rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"11,500",3,2,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 40,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Unfurnished,All," in Shreekanth View Society, Raghav Nagar, , Pune, Maharashtra",3rd   of 6 Floors,South,Marble,Yes,,"2 Covered, 1 Open",,Yes,11 Months,3 Months,Charges not included,None,1 to 5 Year Old
"13,000",2,2,Not given,2,"Maintenance₹ 2,500/- (/ month)",Super Built up area 945(87.79 sq.m.)  sq.ft.,Unfurnished,All," in defence colony phase ii, Wagholi, , Pune, Maharashtra",3rd   of 7 Floors,,,,,1 Covered,,,11 Months,2 Months,Charges included,None,1 to 5 Year Old
"14,000",2,2,Not given,3,"Deposit₹ 40,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Candy Floors Apartments, Hinjewadi, , Pune, Maharashtra",5th   of 11 Floors,East,,,Yes,1 Covered,,,24 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
8000,1,1,Others,,"Deposit₹ 40,000/-",Carpet area: 150 (13.94 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Saroj society, Near Dahanukar circle, Lane No.7, , Pune, Maharashtra",1st   of 4 Floors,South-East,Ceramic,Yes,,"1 Covered, 1 Open",Yes,,12 Months,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",1,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 560(52.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aaple Ghar Society, Kharadi, , Pune, Maharashtra",4th   of 5 Floors,East,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
9000,1,2,Not given,,Deposit3 months rent,Carpet area: 490 (45.52 sq.m.)  sq.ft.,Unfurnished,All," in Vijay Apartment, Tingret Nagar, Kishor garden, , Pune, Maharashtra",Ground of 3 Floors,East,Mosaic,,Yes,1 Covered,,,12 Months,1 Months,Charges included,Partial,10+ Year Old
"11,500",1,1,"Pooja Room,Store Room",,"Deposit₹ 20,000/-",Plot area 650(60.39 sq.m.)  sq.ft.,Unfurnished,All," in Lane no 11 sr no 64/3, , Pune, Maharashtra",,East,Ceramic,Yes,,1 Covered,,Yes,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"14,000",1,1,Not given,1,"Deposit₹ 35,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ganesh Vinayak Residency, Pimple Gurav, , Pune, Maharashtra",3rd   of 5 Floors,East,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",2,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Naiknavare Gardenia Phase II, Vadgaon Sheri, , Pune, Maharashtra",2nd   of 4 Floors,,Ceramic,Yes,,1 Open,,,11 Months,2 Months,Charges not included,None,10+ Year Old
"17,000",1,1,Not given,1,"Deposit₹ 70,000/-",Carpet area: 670 (62.25 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gangadham phase2, Bibwewadi Kondhwa road, , Pune, Maharashtra",7th   of 7 Floors,East,,Yes,Yes,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Not given,2,Deposit2 months rent,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Vishal Viviana, Hanuman Nagar, , Pune, Maharashtra",10th   of 11 Floors,North,Ceramic,Yes,,1 Open,Yes,Yes,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",1,1,Not given,1,,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Furnished,All," in Tulsiani Estates Cooperative Housing Society, Bhawani Peth, , Pune, Maharashtra",4th   of 4 Floors,East,,Yes,,,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,1,"Maintenance₹ 1/- ((one time fee))Deposit₹ 40,000/-",Built Up area: 989 (91.88 sq.m.)Carpet area: 761 sq.ft. (70.7 sq.m.)  sq.ft.,Unfurnished,All," in TCG The Cliff Garden, Phase-3 Hinjewadi , , Pune, Maharashtra",1st   of 14 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
9500,1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 576(53.51 sq.m.)Carpet area: 380 sq.ft. (35.3 sq.m.)  sq.ft.,Unfurnished,Family Only," in Navratna Exotica, Hadapsar, , Pune, Maharashtra",3rd   of 11 Floors,,,,,1 Open,,,None,1 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,,,Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Gardenia Society Phase 2, gardenia society, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 60,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in TCG The Crown Greens, Hinjewadi Phase 2, , Pune, Maharashtra",15th   of 22 Floors,East,,Yes,,1 Open,,Yes,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,1,Not given,2,"Deposit₹ 50,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sasanenagar, , Pune, Maharashtra",2nd   of 2 Floors,East,Marble,Yes,Yes,1 Covered,,Yes,11 Months,2 Months,Charges included,None,5 to 10 Year Old
9000,1,1,Not given,,"Deposit₹ 20,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shridarshan Colony,Dhanori Jakat Naka, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,500",2,1,Not given,2,"Maintenance₹ 13,000/- (/ month)Deposit₹ 40,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sukhwani Akashdeep, Kasarwadi, , Pune, Maharashtra",6th   of 7 Floors,East,,Yes,,1 Open,,Yes,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
7500,2,2,Not given,,"Deposit₹ 25,000/-",Super Built up area 952(88.44 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mont Vert Vesta, Pirangut, , Pune, Maharashtra",9th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
7000,1,1,Not given,,"Deposit₹ 25,000/-",Built Up area: 360 (33.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sasane Nagar, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Sollana Society, Thergaon, , Pune, Maharashtra",5th   of 7 Floors,,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 48,000/-",Carpet area: 970 (90.12 sq.m.)  sq.ft.,Furnished,All," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",12nd   of 14 Floors,,,,,,,,11 Months,0 Months,Charges included,None,1 to 5 Year Old
9500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kharadi, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Dhanori, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Wadgaon Sheri, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,2,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Super Built up area 666(61.87 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 555 sq.ft. (51.56 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ganraj Green Empire, Chikhali, , Pune, Maharashtra",6th   of 7 Floors,East,,,,1 Open,,Yes,24 Months,1 Months,Charges not included,None,1 to 5 Year Old
6000,1,1,Not given,1,Deposit2 months rent,Built Up area: 250 (23.23 sq.m.)  sq.ft.,Semifurnished,All," in Sainath Nagar, , Pune, Maharashtra",,,Ceramic,,,,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"13,500",2,2,Others,2,"Maintenance₹ 3/- (/ month)Deposit₹ 40,000/-",Super Built up area 1021(94.85 sq.m.)  sq.ft.,Semifurnished,All," in Mantra IRA, Undri, , Pune, Maharashtra",3rd   of 12 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1023(95.04 sq.m.)  sq.ft.,Semifurnished,All," in Sancheti Eves Garden, Keshav Nagar, , Pune, Maharashtra",10th   of 11 Floors,East,Vitrified,,,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",2,2,Not given,1,,Plot area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in nirmala nivas, Wakad, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
8000,1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 583 (54.16 sq.m.)  sq.ft.,Unfurnished,All," in Omkar aangan, Near Dhanori police station , Opp. Dhanalaxmi hardware, , Pune, Maharashtra",2nd   of 3 Floors,East,Vinyl,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,300",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,All," in True Value Car Showroom, Siddharth Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"23,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,All," in Sarthak Hsg. Society, Krishna Nagar, , Pune, Maharashtra",3rd   of 4 Floors,,,,,"1 Covered, 1 Open",,,11 Months,2 Months,Charges not included,None,10+ Year Old
"14,000",1,1,Not given,1,,Super Built up area 630(58.53 sq.m.)  sq.ft.,Semifurnished,All," in shiv sagar city phase 1, Sinhgad Road, , Pune, Maharashtra",3rd   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 25,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",5th   of 14 Floors,,Ceramic,Yes,,1 Covered,Yes,,12 Months,0 Months,Charges not included,None,5 to 10 Year Old
"19,000",2,2,Not given,2,"Deposit₹ 60,000/-",Carpet area: 964 (89.56 sq.m.)  sq.ft.,Semifurnished,Family Only," in Madhavbaug Society, Sadasatara Nali ,near Yash Hospital, , Pune, Maharashtra",4th   of 4 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
6500,1,1,Not given,,"Deposit₹ 15,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sai Satyam Park, Khandve Nagar, , Pune, Maharashtra",Ground of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 100,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Paras Vista, Wakad, , Pune, Maharashtra",3rd   of 6 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"14,000",2,2,Study Room,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 50,000/-",Built Up area: 963 (89.47 sq.m.)  sq.ft.,Furnished,All," in ARV Royale, Handewadi, , Pune, Maharashtra",9th   of 13 Floors,East,Vitrified,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
9000,1,1,Not given,1,"Maintenance₹ 400/- (/ month)Deposit₹ 20,000/-",Super Built up area 570(52.95 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 540 sq.ft. (50.17 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Venkatesh Grahrachana, Panchod, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"16,000",2,2,Not given,2,"Deposit₹ 35,000/-",Super Built up area 1121(104.14 sq.m.)Carpet area: 611 sq.ft. (56.76 sq.m.)  sq.ft.,Unfurnished,All," in Mittal Arc Vista, Dhanori, , Pune, Maharashtra",1st   of 10 Floors,,,Yes,,,,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 30,000/-",Built Up area: 860 (79.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shree Ram Darshan, Katraj, , Pune, Maharashtra",5th   of 6 Floors,East,,,,,,,24 Months,1 Months,Charges included,None,10+ Year Old
"15,000",1,1,Not given,1,"Deposit₹ 40,000/-",Super Built up area 595(55.28 sq.m.)  sq.ft.,Semifurnished,Family Only," in Raviraj Rakshaknagar Gold, Pandhari Nagar, , Pune, Maharashtra",5th   of 6 Floors,South,Others,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"25,000",2,3,Servant Room,1,"Deposit₹ 100,000/-",Plot area 1526(141.77 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sector-29 Ravet, , Pune, Maharashtra",,East,Marble,Yes,Yes,"1 Covered, 1 Open",,,22 Months,1 Months,Charges not included,Full,10+ Year Old
"18,000",2,2,Not given,2,,Super Built up area 895(83.15 sq.m.)  sq.ft.,Semifurnished,All," in The Address, Wakad, , Pune, Maharashtra",12nd   of 12 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",13rd   of 14 Floors,,Vitrified,Yes,Yes,1 Covered,Yes,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"14,000",1,1,Not given,,,Super Built up area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in d r mandhare prestige, Viman Nagar, , Pune, Maharashtra",2nd   of 4 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,1 to 5 Year Old
"21,000",2,2,Not given,3,"Deposit₹ 45,000/-",Carpet area: 905 (84.08 sq.m.)  sq.ft.,Unfurnished,All," in Colonnade Society Kharadi Pune 411014, Tulaja Bhawani Nagar, , Pune, Maharashtra",10th   of 12 Floors,,,,,1 Covered,,,24 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,500",2,2,Not given,1,"Deposit₹ 70,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Shree Residency, Balewadi, , Pune, Maharashtra",1st   of 5 Floors,,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
6000,1,1,Not given,,"Deposit₹ 7,000/-",Built Up area: 430 (39.95 sq.m.)  sq.ft.,Unfurnished,All," in Dhayari, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
8500,1,1,Not given,,Deposit3 months rent,Plot area 550(51.1 sq.m.)Built Up area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Apartments heaven park , Mahamadwadi khind, , Pune, Maharashtra",,,,,,1 Open,,,11 Months,2 Months,Charges included,None,0 to 1 Year Old
"14,000",2,1,Others,,,Plot area 1100(102.19 sq.m.)  sq.ft.,Unfurnished,All," in Swami samarth colony, Bank of maharashtra atm, , Pune, Maharashtra",,,Others,Yes,,2 Covered,,,12 Months,0 Months,Charges included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"21,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 860(79.9 sq.m.)  sq.ft.,Semifurnished,All," in Victory Towers, Hadapsar, , Pune, Maharashtra",10th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"35,000",1,1,Not given,,"Deposit₹ 150,000/-",Super Built up area 202(18.77 sq.m.)Built Up area: 200 sq.ft. (18.58 sq.m.)Carpet area: 190 sq.ft. (17.65 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Millenium Plaza, Deccan Gymkhana, , Pune, Maharashtra",Ground of 3 Floors,East,Wood,,,,,,12 Months,2 Months,Charges not included,None,5 to 10 Year Old
"16,500",2,1,Not given,,Deposit1 months rent,Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shri Balaji CHS, Baner, , Pune, Maharashtra",3rd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 40,000/-",Built Up area: 725 (67.35 sq.m.)  sq.ft.,Unfurnished,Family Only," in Arun Blu, Ravet, , Pune, Maharashtra",11st   of 11 Floors,North,Ceramic,Yes,,,,,12 Months,1 Months,Charges included,None,1 to 5 Year Old
6500,1,1,Not given,,"Deposit₹ 10,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Manjri, , Pune, Maharashtra",Ground of 2 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 932(86.59 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Palm Avenue, Bhumkar Nagar, , Pune, Maharashtra",1st   of 11 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"19,000",2,2,Not given,2,"Deposit₹ 45,000/-",Carpet area: 1048 (97.36 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sukhwani Callisto, Vishnu Dev Nagar, , Pune, Maharashtra",12nd   of 12 Floors,North-East,Vitrified,Yes,,1 Covered,,Yes,None,1 Months,Charges not included,Partial,5 to 10 Year Old
7500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,All," in Kalewadi, , Pune, Maharashtra",,,,,,,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,,"Maintenance₹ 1,200/- (/ month)Deposit₹ 30,000/-",Super Built up area 836(77.67 sq.m.)  sq.ft.,Unfurnished,Family Only," in Anita Residency, Swami Samartha Nagar, , Pune, Maharashtra",3rd   of 6 Floors,North-East,,Yes,,,,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"10,000",2,2,Not given,1,,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in VND Ganesh Vishwa Phase 1, Ambegaon Budruk, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,000",2,2,Pooja Room,2,"Deposit₹ 25,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Mantra City 360 Degree, Talegaon, , Pune, Maharashtra",10th   of 12 Floors,North-East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"15,000",2,1,Not given,1,"Deposit₹ 35,000/-",Super Built up area 651(60.48 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sancheti Eves Garden, Keshav Nagar, , Pune, Maharashtra",8th   of 11 Floors,East,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",2,2,Not given,,,Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in parajape society azure, Wakad, , Pune, Maharashtra",8th   of 8 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
8000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Furnished,All," in Mundhwa, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",1,2,Not given,1,"Deposit₹ 45,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Furnished,Family Only," in GK Silverland Residency Phase 1, Ravet, , Pune, Maharashtra",5th   of 11 Floors,,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,Under Construction
"12,000",2,2,Not given,3,"Deposit₹ 30,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shubh Kalash, Chikhali, , Pune, Maharashtra",9th   of 12 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
7500,1,1,Not given,1,"Deposit₹ 7,500/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Keshav Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 510(47.38 sq.m.)  sq.ft.,Unfurnished,Family Only," in Swami Samarth CHS, Balaji Nagar, , Pune, Maharashtra",1st   of 6 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
9300,2,2,Not given,2,"Deposit₹ 25,000/-",Super Built up area 994(92.35 sq.m.)  sq.ft.,Semifurnished,Family Only," in Maple Aapla Ghar Kirkitwadi, Kirkatwadi, , Pune, Maharashtra",3rd   of 4 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,500",2,2,Not given,3,Deposit3 months rent,Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Vertical Oriana, Keshav Nagar, , Pune, Maharashtra",5th   of 13 Floors,,,,,,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
7500,2,2,Not given,1,Deposit2 months rent,Super Built up area 416(38.65 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",5th   of 7 Floors,,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",2,2,Not given,,Deposit3 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Ramnagri Housing Society, Ambegaon Bk, , Pune, Maharashtra",6th   of 6 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"23,000",3,3,Not given,3,,Super Built up area 1560(144.93 sq.m.)  sq.ft.,Semifurnished,All," in Ovhal Spring, Pimple Nilakh, , Pune, Maharashtra",5th   of 7 Floors,West,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"22,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1078(100.15 sq.m.)  sq.ft.,Furnished,All," in Icon Linera, Karpe Nagar, , Pune, Maharashtra",5th   of 9 Floors,East,Marble,Yes,Yes,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1075(99.87 sq.m.)  sq.ft.,Semifurnished,All," in Atlanta Society, Wakad, , Pune, Maharashtra",5th   of 12 Floors,East,Marble,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"22,000",2,2,Pooja Room,2,"Deposit₹ 100,000/-",Built Up area: 1152 (107.02 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Godrej Infinity, Keshav Nagar, , Pune, Maharashtra",4th   of 24 Floors,,,,,"1 Covered,  Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 951(88.35 sq.m.)  sq.ft.,Semifurnished,Family Only," in Meghsparsh, Ambegaon, , Pune, Maharashtra",7th   of 13 Floors,West,Ceramic,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"23,000",3,3,Not given,1,"Deposit₹ 60,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Furnished,All," in Air Castles, Hinjewadi Phase 2, , Pune, Maharashtra",7th   of 8 Floors,East,Ceramic,Yes,,1 Covered,Yes,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"13,500",1,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 853(79.25 sq.m.)Built Up area: 843 sq.ft. (78.32 sq.m.)Carpet area: 632 sq.ft. (58.71 sq.m.)  sq.ft.,Unfurnished,Family Only," in Anshul Shree Hans Garden, Madhav Nagar, , Pune, Maharashtra",3rd   of 7 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
8500,2,1,Not given,1,"Maintenance₹ 1,100/- (/ month)Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 635 sq.ft. (58.99 sq.m.)Carpet area: 595 sq.ft. (55.28 sq.m.)  sq.ft.,Unfurnished,Family Only," in Awho Tucker Vihar, Gondhale Nagar, , Pune, Maharashtra",3rd   of 3 Floors,,,,,2 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
5000,1,1,Not given,,Deposit3 months rent,Built Up area: 200 (18.58 sq.m.)  sq.ft.,Unfurnished,Family Only," in Keshav Nagar, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"22,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1045(97.08 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tirupati Vasantam, Siddharth Nagar, , Pune, Maharashtra",1st   of 11 Floors,East,Vitrified,Yes,,2 Open,,Yes,None,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,2,"Deposit₹ 15,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Bhavani Niwas, Pratik Nagar, , Pune, Maharashtra",2nd   of 3 Floors,North-East,Vitrified,Yes,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,Full,5 to 10 Year Old
9000,1,1,Others,1,"Maintenance₹ 1/- (/ month)Deposit₹ 30,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in PS Splendour Park, Wagholi, , Pune, Maharashtra",1st   of 5 Floors,East,Vitrified,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
