rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"22,000",3,3,Others,3,"Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1340(124.49 sq.m.)Built Up area: 1240 sq.ft. (115.2 sq.m.)Carpet area: 1150 sq.ft. (106.84 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rohan Leher, Baner, , Pune, Maharashtra",4th   of 11 Floors,East,Vitrified,Yes,,"2 Covered,  Open",Yes,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",3,3,"Pooja Room,Study Room",3,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 50,000/-",Built Up area: 1301 (120.87 sq.m.)Carpet area: 944 sq.ft. (87.7 sq.m.)  sq.ft.,Unfurnished,All," in Celestial City, Ravet, , Pune, Maharashtra",6th   of 13 Floors,North,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"13,000",1,1,Not given,1,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Aditi Apartment, Sanewadi, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",2,2,Pooja Room,1,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 880 sq.ft. (81.75 sq.m.)Carpet area: 716 sq.ft. (66.52 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhashila Eela, Punawale, , Pune, Maharashtra",4th   of 16 Floors,East,Vitrified,,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"25,000",3,3,Not given,2,"Brokerage₹ 25,000/- (Negotiable)Deposit₹ 80,000/-",Super Built up area 1700(157.94 sq.m.)Built Up area: 1680 sq.ft. (156.08 sq.m.)Carpet area: 1046 sq.ft. (97.18 sq.m.)  sq.ft.,Unfurnished,All," in Kalpataru Harmony, Kaspate Vasti, , Pune, Maharashtra",9th   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1156(107.4 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 888 sq.ft. (82.5 sq.m.)  sq.ft.,Unfurnished,All," in Kalpataru Harmony, Kaspate Vasti, , Pune, Maharashtra",9th   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",1,1,Not given,1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Skyi Songbirds, Bhugaon, , Pune, Maharashtra",12nd   of 12 Floors,South,Marble,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"35,000",2,2,Not given,1,"Brokerage₹ 35,000/- (Negotiable)",Built Up area: 1200 (111.48 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Furnished,Family Only," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",10th   of 13 Floors,West,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,33 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
9000,1,2,"Pooja Room,Study Room,Servant Room",2,"Brokerage₹ 9,000/- (Non-Negotiable)Deposit₹ 25,000/-",Built Up area: 660 (61.32 sq.m.)Carpet area: 560 sq.ft. (52.03 sq.m.)  sq.ft.,Unfurnished,All," in SK Om Paradise, Kiwale, , Pune, Maharashtra",5th   of 7 Floors,North,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 820 (76.18 sq.m.)  sq.ft.,Semifurnished,Family Only," in Castle World, Aundh, , Pune, Maharashtra",1st   of 5 Floors,East,Marble,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,Under Construction
"31,000",3,3,Study Room,3,Brokerage1% (Non-Negotiable)Deposit4 months rent,Carpet area: 68.42   sq.m.,Unfurnished,Family Only," in Bramhacorp F Residences, Kalyani Nagar, , Pune, Maharashtra",3rd   of 11 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
 1.75 Lac,10,6,Not given,3+,,Super Built up area 5500(510.97 sq.m.)  sq.ft.,Unfurnished,All," in Ganesh Park Phase 4, Wagholi, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"40,000",2,2,Not given,1,"Brokerage₹ 40,000/- (Negotiable)Deposit₹ 150,000/-",Super Built up area 1450(134.71 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Vascon Marigold, Kalyani Nagar, , Pune, Maharashtra",2nd   of 11 Floors,West,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,33 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"60,000",3,3,Not given,2,"Brokerage₹ 60,000/- (Negotiable)Deposit₹ 200,000/-",Super Built up area 2250(209.03 sq.m.)Carpet area: 1450 sq.ft. (134.71 sq.m.)  sq.ft.,Furnished,All," in Swan Lake, Koregaon Park, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,33 Months,1 Months,Charges not included,Partial,10+ Year Old
"55,000",3,3,Not given,1,"Brokerage₹ 55,000/- (Negotiable)Deposit₹ 200,000/-",Super Built up area 1700(157.94 sq.m.)Carpet area: 1350 sq.ft. (125.42 sq.m.)  sq.ft.,Semifurnished,All," in Lunkad Skye Lounge, Kalyani Nagar, , Pune, Maharashtra",5th   of 11 Floors,West,Vitrified,Yes,,1 Covered,Yes,Yes,33 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"38,000",2,2,Not given,1,"Brokerage₹ 38,000/- (Negotiable)Deposit₹ 150,000/-",Super Built up area 1300(120.77 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Furnished,All," in Mughal Garden, Koregaon Park, , Pune, Maharashtra",5th   of 8 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,None,10+ Year Old
"40,000",2,2,Not given,1,"Brokerage₹ 40,000/- (Negotiable)Deposit₹ 120,000/-",Super Built up area 1400(130.06 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Semifurnished,All," in Marvel Exotica, Meera Nagar, , Pune, Maharashtra",5th   of 8 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"28,000",2,2,Not given,1,"Brokerage₹ 28,000/- (Negotiable)Deposit₹ 90,000/-",Super Built up area 1150(106.84 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Furnished,All," in Ganga Orchid, Pingale Wasti, , Pune, Maharashtra",7th   of 9 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,None,10+ Year Old
"15,500",1,1,"Pooja Room,Study Room",2,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 45,000/-",Super Built up area 705(65.5 sq.m.)Built Up area: 701 sq.ft. (65.13 sq.m.)Carpet area: 620 sq.ft. (57.6 sq.m.)  sq.ft.,Unfurnished,All," in Lodha Belmondo, Pune Mumbai Highway, , Pune, Maharashtra",7th   of 24 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"19,000",2,2,Not given,2,"Maintenance₹ 1/- (/ year)Brokerage₹ 21,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,All," in SSSR Onella, Bopodi, , Pune, Maharashtra",4th   of 8 Floors,East,Marble,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
9500,1,1,Pooja Room,1,"Brokerage₹ 9,500/- (Non-Negotiable)Deposit3 months rent",Super Built up area 648(60.2 sq.m.)Built Up area: 620 sq.ft. (57.6 sq.m.)Carpet area: 456 sq.ft. (42.36 sq.m.)  sq.ft.,Unfurnished,All," in Mantra Majestica, Sasane Nagar, , Pune, Maharashtra",6th   of 11 Floors,North-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"10,000",1,1,Others,1,"Brokerage₹ 12,000/- (Negotiable)Deposit₹ 30,000/-",Super Built up area 517(48.03 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 460 sq.ft. (42.74 sq.m.)  sq.ft.,Unfurnished,All," in A K Surana Sanskruti Homes, Balewadi, , Pune, Maharashtra",3rd   of 7 Floors,North-East,Vitrified,,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"18,000",2,2,Others,2,"Brokerage₹ 20,000/- (Non-Negotiable)",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Park Express, Balewadi, , Pune, Maharashtra",5th   of 10 Floors,West,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"22,000",2,2,Not given,1,"Brokerage₹ 22,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1115(103.59 sq.m.)Carpet area: 820 sq.ft. (76.18 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Downtown Beryl, Tulaja Bhawani Nagar, , Pune, Maharashtra",3rd   of 12 Floors,West,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"35,000",3,3,Not given,3,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1600(148.64 sq.m.)  sq.ft.,Semifurnished,Family Only," in Park Express Baner, Baner, , Pune, Maharashtra",8th   of 12 Floors,East,,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,0 to 1 Year Old
"18,000",2,2,Not given,3,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 70,000/-",Super Built up area 1060(98.48 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Lunkad Akash Tower, Pimple Nilakh, , Pune, Maharashtra",4th   of 11 Floors,East,,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,0 to 1 Year Old
"44,000",3,3,Not given,3,"Brokerage₹ 44,000/- (Non-Negotiable)Deposit₹ 200,000/-",Super Built up area 2300(213.68 sq.m.)Carpet area: 1900 sq.ft. (176.52 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil 24K Opula, Pimple Nilakh, , Pune, Maharashtra",15th   of 20 Floors,East,,,,2 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"55,000",3,3,Not given,3,"Brokerage₹ 55,000/- (Non-Negotiable)Deposit₹ 300,000/-",Super Built up area 2300(213.68 sq.m.)  sq.ft.,Furnished,All," in Kolte Patil 24K Opula, Pimple Nilakh, , Pune, Maharashtra",14th   of 20 Floors,East,,Yes,,2 Covered,Yes,Yes,None,0 Months,Charges not included,Full,0 to 1 Year Old
"22,000",2,2,Study Room,1,"Brokerage₹ 33,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in prajakta  society, Bhusari colony, kothrud, , Pune, Maharashtra",2nd   of 10 Floors,East,Vitrified,Yes,Yes,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"17,000",1,1,Study Room,1,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Furnished,All," in anuradha society, Bhusari Colony, , Pune, Maharashtra",1st   of 9 Floors,East,Vitrified,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",2,2,Pooja Room,1,"Brokerage₹ 27,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,All," in sadanand society, Karve Nagar, , Pune, Maharashtra",1st   of 6 Floors,East,Vitrified,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"23,000",1,1,Study Room,1,"Brokerage₹ 33,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,All," in shree swami society, Erandwane, , Pune, Maharashtra",2nd   of 8 Floors,East,Vitrified,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"25,000",2,2,Pooja Room,1,"Brokerage₹ 37,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Furnished,All," in kailas society , Bhusari Colony, , Pune, Maharashtra",5th   of 10 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",1,1,Pooja Room,1,"Brokerage₹ 22,500/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,All," in kundan society, Happy Colony, , Pune, Maharashtra",2nd   of 9 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Study Room,1,"Brokerage₹ 30,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,All," in swami samartha society, Paud Road, , Pune, Maharashtra",3rd   of 9 Floors,East,Vitrified,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"14,000",1,1,Study Room,1,"Brokerage₹ 21,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Furnished,All," in chandralok society, Paud Road, , Pune, Maharashtra",2nd   of 9 Floors,East,Vitrified,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"22,000",2,1,Store Room,,"Brokerage₹ 33,000/- (Negotiable)Deposit₹ 100,000/-",Built Up area: 950 (88.26 sq.m.)Carpet area: 759 sq.ft. (70.51 sq.m.)  sq.ft.,Semifurnished,Family Only," in mauli apartment, Near chaitanya Health club Rambhug colony, , Pune, Maharashtra",2nd   of 6 Floors,East,Spartex,,,1 Covered,,,11 Months,2 Months,Charges not included,Full,10+ Year Old
"25,000",2,2,Not given,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 80,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kundan Westros, Balewadi Phata, , Pune, Maharashtra",8th   of 11 Floors,East,,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"22,000",2,2,Not given,2,"Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aditya Comfort Zone, Balewadi, , Pune, Maharashtra",8th   of 9 Floors,West,,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"32,000",3,2,Store Room,1,"Brokerage₹ 48,000/- (Negotiable)Deposit₹ 100,000/-",Built Up area: 1304 (121.15 sq.m.)Carpet area: 1104 sq.ft. (102.56 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vanraji Apartment, Rambaug Colony, , Pune, Maharashtra",9th   of 12 Floors,West,Others,,,1 Covered,,,11 Months,2 Months,Charges not included,Full,10+ Year Old
"45,000",3,3,Not given,3,"Brokerage₹ 45,000/- (Non-Negotiable)Deposit₹ 300,000/-",Super Built up area 2250(209.03 sq.m.)Carpet area: 1850 sq.ft. (171.87 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil 24K Opula, Pimple Nilakh, , Pune, Maharashtra",9th   of 20 Floors,East,,Yes,,2 Covered,Yes,Yes,None,0 Months,Charges not included,Full,0 to 1 Year Old
"56,000",4,4,Not given,3,"Brokerage₹ 55,000/- (Non-Negotiable)Deposit₹ 300,000/-",Super Built up area 2350(218.32 sq.m.)Carpet area: 1950 sq.ft. (181.16 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil 24K Opula, Pimple Nilakh, , Pune, Maharashtra",16th   of 20 Floors,East,,Yes,,2 Covered,Yes,Yes,None,0 Months,Charges not included,Full,0 to 1 Year Old
"13,500",1,1,Others,1,"Brokerage₹ 13,500/- (Negotiable)Deposit₹ 35,000/-",Super Built up area 572(53.14 sq.m.)Carpet area: 466 sq.ft. (43.29 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in Nanded City, Sinhgad Road, , Pune, Maharashtra",10th   of 11 Floors,North-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"60,000",4,4,Not given,3,"Brokerage₹ 60,000/- (Non-Negotiable)Deposit₹ 300,000/-",Super Built up area 2400(222.97 sq.m.)Carpet area: 2100 sq.ft. (195.1 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil 24K Opula, Pimple Nilakh, , Pune, Maharashtra",16th   of 20 Floors,East,,Yes,,2 Covered,Yes,Yes,None,0 Months,Charges not included,Full,0 to 1 Year Old
"14,000",1,1,Others,1,"Maintenance₹ 500/- (/ month)Brokerage₹ 14,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 800(74.32 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Furnished,All," in Florida County, Keshav Nagar, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
8000,1,1,Others,1,"Maintenance₹ 700/- (/ month)Brokerage₹ 9,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 550(51.1 sq.m.)  sq.ft.,Unfurnished,All," in Jay Ganesh Apperment, Katraj Kondhwa Road, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,Yes,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
9000,1,1,Not given,,"Maintenance₹ 500/- (/ month)Brokerage₹ 9,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Seema Sagar CHS, Sukhsagar Nagar, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"15,999",1,1,Not given,1,"Brokerage₹ 15,999/- (Non-Negotiable)Deposit3 months rent",Super Built up area 622(57.79 sq.m.)Built Up area: 525 sq.ft. (48.77 sq.m.)Carpet area: 470 sq.ft. (43.66 sq.m.)  sq.ft.,Furnished,All," in Serende, Balewadi, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"13,000",2,2,Others,1,"Maintenance₹ 500/- (/ month)Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Kamal Apartment, Sukhsagar Nagar, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,Yes,Yes,1 Covered,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
6000,1,1,Others,,"Maintenance₹ 100/- (/ month)Brokerage₹ 6,000/- (Non-Negotiable)Deposit₹ 20,000/-",Super Built up area 400(37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shri Datta Villa, Sukhsagar Nagar, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,Yes,Yes,,,,1 Months,1 Months,Charges not included,None,1 to 5 Year Old
"35,000",2,2,Not given,2,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Furnished,All," in Paranjape Yuthika, Baner, , Pune, Maharashtra",5th   of 12 Floors,East,,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,None,1 to 5 Year Old
"33,000",3,3,Not given,2,"Brokerage₹ 32,000/- (Non-Negotiable)Deposit₹ 120,000/-",Super Built up area 1600(148.64 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil 24k Glitterati 2, Pimple Nilakh, , Pune, Maharashtra",8th   of 12 Floors,East,,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"24,000",2,2,Others,3,"Brokerage₹ 24,000/- (Negotiable)Deposit₹ 65,000/-",Carpet area: 68.4   sq.m.,Furnished,All," in Neco Skypark, Pimple Nilakh, , Pune, Maharashtra",8th   of 13 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"23,000",2,2,Study Room,1,"Brokerage₹ 23,000/- (Non-Negotiable)Deposit4 months rent",Carpet area: 1250 (116.13 sq.m.)  sq.ft.,Semifurnished,Family Only," in Clover Heights, Wanowrie, , Pune, Maharashtra",10th   of 12 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,24 Months,2 Months,Charges not included,Partial,10+ Year Old
"33,000",3,3,Not given,3,Brokerage1% (Non-Negotiable)Deposit3 months rent,Carpet area: 1426 (132.48 sq.m.)  sq.ft.,Semifurnished,All," in Geras Song Of Joy, Kharadi, , Pune, Maharashtra",7th   of 15 Floors,East,Vitrified,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"35,000",3,3,Not given,2,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 1700 (157.94 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Royale, Wanowrie, , Pune, Maharashtra",8th   of 12 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,24 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Not given,2,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1218(113.16 sq.m.)Carpet area: 1010 sq.ft. (93.83 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Cheryl, Ashoka Nagar, , Pune, Maharashtra",5th   of 11 Floors,North-East,Marble,Yes,Yes,,Yes,Yes,11 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 620(57.6 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Raviraj Rakshaknagar Gold, Pandhari Nagar, , Pune, Maharashtra",5th   of 8 Floors,North-East,,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,2,Brokerage₹ 1/- (Non-Negotiable)Deposit3 months rent,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Magarpatta Cosmos Apartment, Hadapsar, , Pune, Maharashtra",8th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
9500,1,1,"Others,Pooja Room",1,"Brokerage₹ 9,500/- (Negotiable)Deposit3 months rent",Super Built up area 620(57.6 sq.m.)Built Up area: 580 sq.ft. (53.88 sq.m.)Carpet area: 456 sq.ft. (42.36 sq.m.)  sq.ft.,Unfurnished,All," in Agarwal Shri Krishna Complex, Hadapsar Gaon, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,,,,11 Months,1 Months,Charges included,Full,0 to 1 Year Old
"12,000",2,2,"Others,Pooja Room,Study Room,Servant Room",1,"Brokerage₹ 13,000/- (Negotiable)Deposit3 months rent",Super Built up area 980(91.04 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 720 sq.ft. (66.89 sq.m.)  sq.ft.,Unfurnished,All," in Jain Ashapuri Namo Residency, Sasane Nagar, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"24,000",3,3,Others,3+,"Brokerage₹ 23,000/- (Negotiable)Deposit₹ 65,000/-",Super Built up area 1520(141.21 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1115 sq.ft. (103.59 sq.m.)  sq.ft.,Furnished,Family Only," in Akshar Elementa, Wakad, , Pune, Maharashtra",10th   of 15 Floors,South-West,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"19,000",2,2,Others,2,"Brokerage₹ 19,000/- (Negotiable)Deposit₹ 57,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in Pristine Prolife, Wakad, , Pune, Maharashtra",6th   of 11 Floors,North-East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"19,000",2,2,Others,1,"Maintenance₹ 2/- (/ unit)Brokerage₹ 19,000/- (Non-Negotiable)Deposit₹ 55,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1120 sq.ft. (104.05 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",3rd   of 19 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,22 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
