rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"22,000",3,3,Others,3,"Maintenance₹ 500/- ((one time fee))Brokerage₹ 22,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 2000(185.81 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Constella, Eon Free Zone , , Pune, Maharashtra",2nd   of 9 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"17,000",1,1,Not given,1,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 630 sq.ft. (58.53 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Furnished,All," in Siddheshwar Nagar, Vishrantwadi, , Pune, Maharashtra",5th   of 5 Floors,,Vitrified,Yes,Yes," Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",1,1,Study Room,1,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 587(54.53 sq.m.)Built Up area: 514 sq.ft. (47.75 sq.m.)Carpet area: 470 sq.ft. (43.66 sq.m.)  sq.ft.,Unfurnished,All," in Duville Riverdale Heights, Kharadi, , Pune, Maharashtra",15th   of 23 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"16,000",1,1,Not given,,"Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Venkatesh Graffiti, Keshav Nagar, , Pune, Maharashtra",10th   of 11 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
8500,2,2,Not given,2,"Deposit₹ 25,000/-",Carpet area: 735 (68.28 sq.m.)  sq.ft.,Semifurnished,All," in Tata La Montana, Talegaon, , Pune, Maharashtra",3rd   of 10 Floors,,,,,1 Covered,,,1 Months,1 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,"Brokerage₹ 16,000/- (Negotiable)Deposit₹ 60,000/-",Built Up area: 844 (78.41 sq.m.)Carpet area: 635 sq.ft. (58.99 sq.m.)  sq.ft.,Unfurnished,All," in Tata La Montana, Talegaon, , Pune, Maharashtra",2nd   of 10 Floors,West,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,500",2,2,Not given,,"Brokerage₹ 15,500/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 840 (78.04 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Elan, Wagholi, , Pune, Maharashtra",11st   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Not given,2,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Sarthi Sarogan, Hinjewadi Phase 1, , Pune, Maharashtra",7th   of 10 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",1,1,Store Room,1,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 40,000/-",Built Up area: 560 (52.03 sq.m.)Carpet area: 430 sq.ft. (39.95 sq.m.)  sq.ft.,Furnished,All," in elegant classic, Sakore Nagar, , Pune, Maharashtra",2nd   of 4 Floors,West,Vitrified,,Yes,1 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"14,000",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 14,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 640(59.46 sq.m.)Built Up area: 540 sq.ft. (50.17 sq.m.)Carpet area: 440 sq.ft. (40.88 sq.m.)  sq.ft.,Furnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",17th   of 24 Floors,South-East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 10,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 695(64.57 sq.m.)Built Up area: 595 sq.ft. (55.28 sq.m.)Carpet area: 495 sq.ft. (45.99 sq.m.)  sq.ft.,Unfurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",14th   of 24 Floors,South-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Others,2,"Maintenance₹ 500/- ((one time fee))Brokerage₹ 18,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 1600(148.64 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Constella, Eon Free Zone , , Pune, Maharashtra",2nd   of 9 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"10,001",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 10,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 641(59.55 sq.m.)Built Up area: 541 sq.ft. (50.26 sq.m.)Carpet area: 451 sq.ft. (41.9 sq.m.)  sq.ft.,Unfurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",21st   of 24 Floors,South-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,001",3,3,Not given,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 20,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1400(130.06 sq.m.)Built Up area: 1350 sq.ft. (125.42 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Unfurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",22nd   of 30 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,000",1,1,Not given,,"Maintenance₹ 500/- (/ month)Brokerage₹ 14,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 580 sq.ft. (53.88 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,All," in kakade complex, Karve Nagar, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,,Yes,,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,1,"Pooja Room,Study Room,Servant Room,Others",,"Maintenance₹ 800/- (/ month)Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 580(53.88 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Aniket Chs, Parvati Darshan, , Pune, Maharashtra",2nd   of 4 Floors,North,Ceramic,Yes,,1 Open,Yes,Yes,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,1,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit3 months rent",Built Up area: 1269 (117.89 sq.m.)Carpet area: 948 sq.ft. (88.07 sq.m.)  sq.ft.,Semifurnished,Family Only," in Goel Ganga Glitz, NIBM, , Pune, Maharashtra",4th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Not given,3,"Maintenance₹ 1/- (/ month)Brokerage₹ 18,000/- (Negotiable)Deposit₹ 500/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",16th   of 30 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"15,500",2,2,Not given,1,"Brokerage₹ 15,500/- (Non-Negotiable)Deposit₹ 45,000/-",Built Up area: 890 (82.68 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Raheja Vista Phase 3, NIBM, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"24,000",2,2,Others,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1123(104.33 sq.m.)Built Up area: 1020 sq.ft. (94.76 sq.m.)Carpet area: 920 sq.ft. (85.47 sq.m.)  sq.ft.,Furnished,Family Only," in K Raheja Gardens, Wanowrie, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Partial,10+ Year Old
 1.3 Lac,4,5,Not given,1,"Brokerage1% (Non-Negotiable)Deposit₹ 300,000/-",Carpet area: 1800 (167.23 sq.m.)  sq.ft.,Semifurnished,All," in Kasturi Epitome, Wakad, , Pune, Maharashtra",17th   of 21 Floors,East,Marble,Yes,Yes,2 Covered,,,33 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"55,000",4,4,Servant Room,2,"Brokerage₹ 55,000/- (Non-Negotiable)Deposit4 months rent",Plot area 3200(297.29 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kondhwa, , Pune, Maharashtra",,East,Vitrified,Yes,,"2 Covered, 1 Open",,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"23,000",2,2,Others,2,"Maintenance₹ 500/- (/ month)Brokerage₹ 23,000/- (Negotiable)Deposit₹ 70,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Subhi Society, Mohanwadi, , Pune, Maharashtra",10th   of 11 Floors,North,Vitrified,Yes,,1 Covered,Yes,Yes,36 Months,1 Months,Charges not included,Full,10+ Year Old
"20,000",2,2,Not given,2,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 851 sq.ft. (79.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Devi Sacred Heart Town, Wanwadi, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"36,000",3,4,Servant Room,3,"Brokerage₹ 36,000/- (Negotiable)Deposit2 months rent",Super Built up area 2285(212.28 sq.m.)Built Up area: 2284 sq.ft. (212.19 sq.m.)Carpet area: 1900 sq.ft. (176.52 sq.m.)  sq.ft.,Semifurnished,All," in Gera Greensville Sky Villas, Kharadi, , Pune, Maharashtra",7th   of 10 Floors,East,Vitrified,Yes,Yes,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"11,000",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 11,000/- (Negotiable)Deposit3 months rent",Super Built up area 721(66.98 sq.m.)Built Up area: 621 sq.ft. (57.69 sq.m.)Carpet area: 521 sq.ft. (48.4 sq.m.)  sq.ft.,Unfurnished,All," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",12nd   of 13 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"30,000",3,3,Not given,3,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 100,000/-",Built Up area: 1560 (144.93 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Unfurnished,Family Only," in Elina Living, Mohamadwadi, , Pune, Maharashtra",5th   of 14 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,Under Construction
"20,000",2,2,Not given,2,"Brokerage₹ 60,000/- (Non-Negotiable)Deposit₹ 60,000/-",Built Up area: 1200 (111.48 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Raheja Vistas Phase 2, NIBM, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"12,500",1,1,Store Room,1,"Brokerage₹ 12,500/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 535(49.7 sq.m.)  sq.ft.,Unfurnished,Family Only," in Lunkad Zodiac, Mhada Colony, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,1 Open,,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,999",2,2,Store Room,2,"Brokerage₹ 11,000/- (Non-Negotiable)Deposit₹ 25,000/-",Super Built up area 990(91.97 sq.m.)Built Up area: 890 sq.ft. (82.68 sq.m.)Carpet area: 736.15 sq.ft. (68.39 sq.m.)  sq.ft.,Unfurnished,All," in Majestique Manhattan, Wagholi, , Pune, Maharashtra",5th   of 12 Floors,North-East,Vitrified,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
9000,2,2,Not given,2,"Brokerage₹ 9,000/- (Negotiable)Deposit₹ 30,000/-",Carpet area: 745 (69.21 sq.m.)  sq.ft.,Unfurnished,All," in Tata La Montana, Talegaon, , Pune, Maharashtra",4th   of 10 Floors,North-West,,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
6500,1,2,Not given,1,"Deposit₹ 20,000/-",Super Built up area 614(57.04 sq.m.)Carpet area: 458 sq.ft. (42.55 sq.m.)  sq.ft.,Unfurnished,All," in Tata La Montana, Talegaon, , Pune, Maharashtra",3rd   of 10 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
8000,2,2,Not given,2,"Deposit₹ 25,000/-",Super Built up area 844(78.41 sq.m.)Carpet area: 635 sq.ft. (58.99 sq.m.)  sq.ft.,Unfurnished,All," in Tata La Montana, Talegaon, , Pune, Maharashtra",6th   of 10 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
9400,1,1,Not given,1,"Brokerage₹ 9,400/- (Negotiable)Deposit₹ 25,000/-",Built Up area: 572 (53.14 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mangal Bhairav Nanded City, Sinhgad Road, , Pune, Maharashtra",9th   of 11 Floors,,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,5 to 10 Year Old
"12,500",1,1,Others,1,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 1/- (Non-Negotiable)Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 620 sq.ft. (57.6 sq.m.)Carpet area: 410 sq.ft. (38.09 sq.m.)  sq.ft.,Unfurnished,All," in Solitaire Park, Aundh, , Pune, Maharashtra",3rd   of 4 Floors,North-East,Vitrified,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",1,1,Store Room,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Lalwani Vastu, Sakore Nagar, , Pune, Maharashtra",6th   of 10 Floors,East,Vitrified,Yes,Yes,1 Open,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"14,000",1,1,Store Room,1,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 680(63.17 sq.m.)Carpet area: 620 sq.ft. (57.6 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Lunkad Plaza, Clover Park, , Pune, Maharashtra",3rd   of 4 Floors,East,Mosaic,Yes,Yes,,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",2,2,Not given,1,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1250(116.13 sq.m.)  sq.ft.,Semifurnished,Family Only," in Clover Heights, Wanowrie, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,,1 Open,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"30,000",2,2,Others,2,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 30,000/- (Negotiable)Deposit₹ 100,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,All," in Goel Hari Ganga, Swatantrya Sainik Nagar, , Pune, Maharashtra",7th   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,36 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",2,2,Others,1,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 910 sq.ft. (84.54 sq.m.)Carpet area: 740 sq.ft. (68.75 sq.m.)  sq.ft.,Semifurnished,All," in Siddhashila Eela, Punawale, , Pune, Maharashtra",5th   of 16 Floors,North-East,Ceramic,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"22,000",2,2,Not given,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 23,000/- (Negotiable)Deposit₹ 70,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Lohia Vallonia, Bavdhan, , Pune, Maharashtra",7th   of 15 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"25,500",3,3,Not given,2,"Brokerage₹ 25,500/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1675(155.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Elburz Hills and Dales, Undri, , Pune, Maharashtra",5th   of 8 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"21,000",2,2,Others,1,"Brokerage₹ 21,000/- (Negotiable)Deposit₹ 70,000/-",Super Built up area 1270(117.99 sq.m.)Built Up area: 1259 sq.ft. (116.96 sq.m.)Carpet area: 935 sq.ft. (86.86 sq.m.)  sq.ft.,Semifurnished,All," in Kasturi Eon Homes, Phase-3 Hinjewadi , , Pune, Maharashtra",10th   of 20 Floors,South-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"14,000",3,2,Others,1,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 45,000/-",Built Up area: 1115 (103.59 sq.m.)Carpet area: 890 sq.ft. (82.68 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Nanded City, Sinhgad Road, , Pune, Maharashtra",22nd   of 23 Floors,South-East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",1,1,Others,1,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 45,000/-",Super Built up area 620(57.6 sq.m.)Carpet area: 440 sq.ft. (40.88 sq.m.)  sq.ft.,Furnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",5th   of 24 Floors,North-West,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",1,1,Not given,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 45,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Devi Sacred Heart Town, Wanwadi, , Pune, Maharashtra",5th   of 7 Floors,East,Ceramic,Yes,Yes,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"14,500",2,2,Others,1,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 14,500/- (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 1174(109.07 sq.m.)Built Up area: 1164 sq.ft. (108.14 sq.m.)Carpet area: 64.2 sq.m.  sq.ft.,Semifurnished,Family Only," in Nyati Elan, Wagholi, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,,,1 Open,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",1,1,Others,1,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 552(51.28 sq.m.)  sq.ft.,Semifurnished,All," in Naiknavare Sunshine Court, Kalyani Nagar, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"90,000",4,4,"Pooja Room,Study Room,Servant Room",2,"Maintenance₹ 10,000/- (/ month)Brokerage₹ 90,000/- (Negotiable)Deposit6 months rent",Super Built up area 4099(380.81 sq.m.)Built Up area: 4086 sq.ft. (379.6 sq.m.)Carpet area: 3800 sq.ft. (353.03 sq.m.)  sq.ft.,Unfurnished,All," in Panchshil Eon Waterfront, Kharadi, , Pune, Maharashtra",6th   of 20 Floors,East,Marble,Yes,Yes,"1 Covered, 1 Open",,,12 Months,1 Months,Charges included,Partial,5 to 10 Year Old
"25,000",2,2,Pooja Room,1,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit6 months rent",Super Built up area 1063(98.76 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Gera Park View 1, Kharadi, , Pune, Maharashtra",6th   of 14 Floors,East,Marble,Yes,Yes,1 Covered,,,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"27,000",2,2,Pooja Room,1,"Brokerage₹ 27,000/- (Non-Negotiable)Deposit6 months rent",Super Built up area 1050(97.55 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",4th   of 13 Floors,East,Marble,Yes,Yes,1 Covered,,,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"11,500",2,2,Others,2,"Brokerage₹ 10,000/- (Negotiable)Deposit₹ 25,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 810 sq.ft. (75.25 sq.m.)  sq.ft.,Semifurnished,All," in RajHeramba Venkatesh Imperia, Pandhare Wasti, , Pune, Maharashtra",9th   of 13 Floors,South-West,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"13,000",2,2,"Pooja Room,Others",2,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 1062(98.66 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Golden Treasures, Punawale, , Pune, Maharashtra",4th   of 13 Floors,West,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"17,000",3,3,Others,1,"Brokerage₹ 17,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1310(121.7 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 905 sq.ft. (84.08 sq.m.)  sq.ft.,Semifurnished,All," in Siddhashila Eela, Punawale, , Pune, Maharashtra",11st   of 16 Floors,North,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"11,000",1,2,Others,1,"Brokerage₹ 11,000/- (Negotiable)Deposit₹ 30,000/-",Super Built up area 45.34  sq.m.,Unfurnished,All," in Vision Indramegh, Kate Wasti, , Pune, Maharashtra",9th   of 10 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"17,000",3,3,"Pooja Room,Others",2,"Brokerage₹ 17,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1180(109.63 sq.m.)Built Up area: 1105 sq.ft. (102.66 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Semifurnished,All," in Vision Indramegh, Kate Wasti, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"14,000",2,2,Others,2,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 1030(95.69 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Vision Indramegh, Kate Wasti, , Pune, Maharashtra",5th   of 10 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"18,000",2,2,Store Room,2,"Brokerage₹ 18,000/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Unfurnished,All," in Jeenesha Apartment, Sinhgad College Road, , Pune, Maharashtra",2nd   of 5 Floors,South,,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,"Pooja Room,Study Room,Servant Room,Store Room",2,"Brokerage₹ 20,000/- (Negotiable)Deposit3 months rent",Carpet area: 1250 (116.13 sq.m.)  sq.ft.,Furnished,All," in Jeenesha Residency, Ambegaon, , Pune, Maharashtra",2nd   of 5 Floors,South,Vitrified,Yes,Yes,1 Covered,Yes,Yes,1 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",2,2,Not given,2,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 50,000/-",Built Up area: 1150 (106.84 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Anandshree Apartment, Vadgaon Budruk, , Pune, Maharashtra",2nd   of 4 Floors,South,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"36,000",3,5,Servant Room,1,"Brokerage₹ 36,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 2610(242.48 sq.m.)  sq.ft.,Unfurnished,All," in Marvel Cerise, Tulaja Bhawani Nagar, , Pune, Maharashtra",4th   of 15 Floors,South,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
