rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
7000,1,1,Not given,,,Super Built up area 640(59.46 sq.m.)  sq.ft.,Unfurnished,All," in Ramling Sundar Vihar, Kondhwa Budruk, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
8000,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in Pooja Apartment, Tingre Nagar, , Pune, Maharashtra",1st   of 4 Floors,,Vitrified,,,1 Open,,,None,1 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,1,,Carpet area: 634 (58.9 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Arihant Venkateshwara Green City, Hadapsar, , Pune, Maharashtra",11st   of 12 Floors,East,Ceramic,Yes,Yes,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,000",1,1,"Pooja Room,Study Room,Servant Room,Others",1,"Deposit₹ 28,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Shri Krishna Society, Koregaon Park Annexe, , Pune, Maharashtra",2nd   of 3 Floors,North-East,Marble,Yes,,"1 Covered, 1 Open",,Yes,None,0 Months,Charges not included,None,0 to 1 Year Old
"16,000",2,3,Not given,1,"Deposit₹ 50,000/-",Carpet area: 889 (82.59 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Kolte Patil Life Republic, Hinjewadi, , Pune, Maharashtra",5th   of 22 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"12,000",1,1,Not given,,"Deposit₹ 30,000/-",Carpet area: 560 (52.03 sq.m.)  sq.ft.,Semifurnished,All," in Rahul Park CHS, Shikshaknagar, , Pune, Maharashtra",2nd   of 4 Floors,West,Marble,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",3,2,Not given,2,"Deposit₹ 25,000/-",Carpet area: 1550 (144 sq.m.)  sq.ft.,Unfurnished,All," in shaurya residency, Sus , , Pune, Maharashtra",1st   of 4 Floors,West,Concrete,,,"1 Covered,  Open",,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
"12,000",2,2,Not given,2,,Super Built up area 600(55.74 sq.m.)  sq.ft.,Unfurnished,All," in tanish pearls chiroli, chiroli, , Pune, Maharashtra",6th   of 11 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,0 to 1 Year Old
8500,1,1,Not given,1,,Super Built up area 622(57.79 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sharada Pearl, Phursungi, , Pune, Maharashtra",6th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"20,000",2,2,Not given,2,,Super Built up area 931(86.49 sq.m.)  sq.ft.,Semifurnished,All," in GK Peace Valley, Pimple Saudagar, , Pune, Maharashtra",7th   of 7 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"23,000",2,2,Not given,1,"Deposit₹ 80,000/-",Super Built up area 1208(112.23 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Alcons Silverleaf, Keshav Nagar, , Pune, Maharashtra",9th   of 12 Floors,East,Spartex,Yes,,1 Open,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"22,000",1,1,Not given,2,"Deposit₹ 50,000/-",Super Built up area 700(65.03 sq.m.)  sq.ft.,Furnished,Family Only," in Vasant Avenue, Pimple Saudagar, , Pune, Maharashtra",7th   of 8 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"19,500",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1015(94.3 sq.m.)  sq.ft.,Furnished,Family Only," in Vilas Javdekar Palladio, Tathawade, , Pune, Maharashtra",8th   of 12 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"28,000",2,2,Not given,,"Maintenance₹ 2,000/- (/ month)Deposit2 months rent",Plot area 4300(399.48 sq.m.)Built Up area: 2500 sq.ft. (232.26 sq.m.)  sq.ft.,Semifurnished,All," in Pimple Nilakh, , Pune, Maharashtra",,,,Yes,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 350 (32.52 sq.m.)  sq.ft.,Furnished,All," in on request, Kharadi, , Pune, Maharashtra",3rd   of 4 Floors,North,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9000,2,1,Pooja Room,1,"Maintenance₹ 250/- (/ month)Deposit₹ 18,000/-",Plot area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,All," in Karmabhumi Residency, Sant Nagar, , Pune, Maharashtra",,East,Marble,,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"30,000",3,3,Not given,3,Deposit2 months rent,Built Up area: 1300 (120.77 sq.m.)  sq.ft.,Semifurnished,All," in Wakad, , Pune, Maharashtra",1st   of 12 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
9000,2,2,Study Room,2,"Deposit₹ 25,000/-",Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Unfurnished,Family Only," in Devki Residence and Commercial, Wagholi, , Pune, Maharashtra",1st   of 4 Floors,East,Marble,,Yes,1 Covered,,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"11,000",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 728 (67.63 sq.m.)  sq.ft.,Semifurnished,Family Only," in Simpli City, Pandhari Nagar, , Pune, Maharashtra",6th   of 10 Floors,North,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,500",2,2,Not given,2,"Deposit₹ 75,000/-",Super Built up area 855(79.43 sq.m.)  sq.ft.,Furnished,All," in Suyog Nisarg, Wagholi, , Pune, Maharashtra",8th   of 11 Floors,,Vitrified,Yes,Yes,1 Open,Yes,Yes,36 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"18,000",3,2,Not given,2,"Deposit₹ 60,000/-",Built Up area: 1150 (106.84 sq.m.)Carpet area: 851 sq.ft. (79.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in F5 Epic, Wagholi, , Pune, Maharashtra",5th   of 8 Floors,East,,Yes,,1 Covered,,Yes,None,0 Months,Charges not included,Partial,1 to 5 Year Old
3000,1,1,Not given,1,"Maintenance₹ 550/- (/ month)Deposit₹ 5,000/-",Super Built up area 425(39.48 sq.m.)  sq.ft.,Furnished,Bachelors (Men Only)," in Mamata Ajmera Housing Society, Pimpri Chinchwad, , Pune, Maharashtra",2nd   of 3 Floors,South-East,Ceramic,Yes,Yes,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
3000,1,1,Not given,1,"Deposit₹ 5,000/-",Super Built up area 525(48.77 sq.m.)Built Up area: 475 sq.ft. (44.13 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Ajmera Housing Society, Pimpri Chinchwad, , Pune, Maharashtra",2nd   of 3 Floors,South-East,Ceramic,Yes,,,,,11 Months,0 Months,Charges not included,None,10+ Year Old
"11,000",2,2,Not given,,"Deposit₹ 25,000/-",Built Up area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Abhijit Park, Dange Chowk, , Pune, Maharashtra",2nd   of 5 Floors,,,,," Covered,  Open",,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
7000,1,1,Not given,1,"Deposit₹ 12,000/-",Built Up area: 665 (61.78 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in ashthavinayak housing society  , shelar mala, , Pune, Maharashtra",Ground of 1 Floors,East,,,,,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 960 sq.ft. (89.19 sq.m.)Carpet area: 860 sq.ft. (79.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Highness, Rahatani, , Pune, Maharashtra",1st   of 6 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,2,Not given,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 36,000/-",Super Built up area 1075(99.87 sq.m.)Built Up area: 826 sq.ft. (76.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Lebberty Kolosus Green City, Chikhali, , Pune, Maharashtra",2nd   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"35,000",2,2,Not given,1,Deposit4 months rent,Built Up area: 1150 (106.84 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Furnished,All," in Asters condominium, Kalyani Nagar, , Pune, Maharashtra",2nd   of 5 Floors,South,Vinyl,,Yes,,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,500",4,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Saher Apartment, Guruvar Peth, , Pune, Maharashtra",3rd   of 4 Floors,North,,,,,,,1 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,1,Not given,1,Deposit3 months rent,Built Up area: 680 (63.17 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Unfurnished,Family Only," in matoshree nivas, Pimple Saudagar, , Pune, Maharashtra",Ground of 3 Floors,South,,Yes,,"1 Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"21,000",3,3,Not given,1,Deposit4 months rent,Super Built up area 1205(111.95 sq.m.)  sq.ft.,Semifurnished,All," in sunway society, Phase-3 Hinjewadi , , Pune, Maharashtra",2nd   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"30,000",3,2,Not given,1,"Deposit₹ 70,000/-",Super Built up area 1350(125.42 sq.m.)  sq.ft.,Furnished,All," in Saydri Apartment, Talajai Pathar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,Deposit2 months rent,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Rama Melange Residences, Hinjewadi, , Pune, Maharashtra",8th   of 14 Floors,North-West,Vitrified,,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",2,2,Not given,,Deposit3 months rent,Super Built up area 1007(93.55 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Sunway, Hinjewadi, , Pune, Maharashtra",4th   of 14 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Venkatesh Grafity Ellite Phase-II , Keshvnagar, mundhva,pune, , Pune, Maharashtra",12nd   of 17 Floors,East,Ceramic,,Yes,1 Covered,,,12 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Semifurnished,All," in Vishrant Housing Society, Vishrantwadi, , Pune, Maharashtra",5th   of 7 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 840(78.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Atharva Residency 2, Pimple Gurav, , Pune, Maharashtra",2nd   of 5 Floors,,,Yes,,1 Covered,,,11 Months,0 Months,Charges not included,Partial,10+ Year Old
"18,000",2,2,Not given,,"Deposit₹ 23,000/-",Built Up area: 1400 (130.06 sq.m.)  sq.ft.,Semifurnished,All," in Dapodi, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"12,500",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 1260 (117.06 sq.m.)  sq.ft.,Semifurnished,All," in Om sai, Jyotiba Colony, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"25,000",1,1,Not given,1,Deposit3 months rent,Super Built up area 700(65.03 sq.m.)  sq.ft.,Semifurnished,All," in Sheel Apartment, Harihareshwar, , Pune, Maharashtra",4th   of 8 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,1,"Deposit₹ 45,000/-",Super Built up area 750(69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ganadhish Empire, Pimple Saudagar, , Pune, Maharashtra",4th   of 6 Floors,North,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
7000,1,1,Not given,,"Maintenance₹ 300/- (/ month)Deposit₹ 25,000/-",Built Up area: 451 (41.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Tilekar Nagar, , Pune, Maharashtra",3rd   of 4 Floors,South,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Semifurnished,All," in Palace Orchard CHS, NIBM, , Pune, Maharashtra",3rd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
6500,1,1,Not given,2,"Maintenance₹ 200/- (/ month)Deposit₹ 20,000/-",Carpet area: 580 (53.88 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in S P Enterprises Mayur Heights, Papde Wasti, , Pune, Maharashtra",4th   of 6 Floors,East,Vitrified,,,1 Open,,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1300(120.77 sq.m.)  sq.ft.,Furnished,All," in Shubh Angan Society, Pimpri Chinchwad, , Pune, Maharashtra",Ground of 5 Floors,North-East,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"24,000",2,2,Not given,1,"Deposit₹ 60,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in mira society, Swar Gate, , Pune, Maharashtra",2nd   of 3 Floors,,Vitrified,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"30,000",2,1,Not given,2,Deposit5 months rent,Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,All," in killol apartment, Model Colony, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"35,000",2,2,Not given,1,Deposit3 months rent,Built Up area: 133.33 (111.48 sq.m.)  sq.yards,Furnished,All," in Kalyani Nagar, , Pune, Maharashtra",2nd   of 3 Floors,South-West,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
8500,1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shriyash Apartment, Chinchwad, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Covered,,,None,1 Months,Charges not included,None,10+ Year Old
"30,000",3,3,Not given,1,Deposit3 months rent,Super Built up area 138(115.39 sq.m.)  sq.yards,Semifurnished,All," in Pentagon Fortune East Phase 2, Kharadi, , Pune, Maharashtra",1st   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
8501,1,1,Not given,1,,Built Up area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Kalwad Wasti, , Pune, Maharashtra",2nd   of 5 Floors,West,,,,,,,None,0 Months,Charges included,None,0 to 1 Year Old
"16,500",2,2,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 50,000/-",Super Built up area 1250(116.13 sq.m.)  sq.ft.,Semifurnished,All," in Kisan Krupa, Morwadi, , Pune, Maharashtra",6th   of 7 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,900",2,2,Not given,3,"Maintenance₹ 800/- (/ month)Deposit₹ 50,000/-",Super Built up area 1250(116.13 sq.m.)  sq.ft.,Semifurnished,All," in Kings Park, Morwadi, , Pune, Maharashtra",4th   of 5 Floors,,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
6500,1,2,Others,,"Deposit₹ 12,000/-",Plot area 580(53.88 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dehu Road, , Pune, Maharashtra",,North-East,Spartex,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"40,000",3,4,Servant Room,1,Deposit3 months rent,Plot area 1600(148.64 sq.m.)Built Up area: 3311 sq.ft. (307.6 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Life Republic, Hinjewadi, , Pune, Maharashtra",,,,Yes,,2 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
7000,1,1,"Study Room,Others",1,"Deposit₹ 20,000/-",Carpet area: 625 (58.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gauri Shankar Park, Dhayari, , Pune, Maharashtra",3rd   of 3 Floors,South-East,Mosaic,Yes,," Covered, 3 Open",,,1 Months,1 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,,"Deposit₹ 25,000/-",Built Up area: 630 (58.53 sq.m.)  sq.ft.,Unfurnished,All," in Hadapsar, , Pune, Maharashtra",3rd   of 4 Floors,East,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
"17,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 667.15 (61.98 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Symphony, Hinjewadi, , Pune, Maharashtra",13rd   of 13 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"15,000",3,2,Not given,2,,Super Built up area 900(83.61 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Riverfront, Bebadohal, , Pune, Maharashtra",4th   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
4500,1,1,Not given,1,,Super Built up area 380(35.3 sq.m.)  sq.ft.,Unfurnished,All," in Shivagandh heights, Abasaheb Raikar Nagar, , Pune, Maharashtra",5th   of 5 Floors,North-West,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"15,000",1,1,Not given,,"Deposit₹ 15,000/-",Plot area 20000(1858.06 sq.m.)Built Up area: 20000 sq.ft. (1858.06 sq.m.)Carpet area: 19000 sq.ft. (1765.16 sq.m.)  sq.ft.,Unfurnished,All," in My Home, Kesnand, , Pune, Maharashtra",,East,,Yes,,"1 Covered, 1 Open",Yes,Yes,12 Months,2 Months,Charges not included,Partial,10+ Year Old
5000,1,1,Not given,1,"Deposit₹ 10,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Swapnalok Apartments, Kalepadal, , Pune, Maharashtra",1st   of 1 Floors,North,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"17,500",1,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 620(57.6 sq.m.)  sq.ft.,Furnished,Family Only," in GK Rose E Mehar, Rahatani, , Pune, Maharashtra",5th   of 8 Floors,West,Ceramic,Yes,,1 Covered,Yes,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"23,000",2,2,Not given,2,,Carpet area: 1250 (116.13 sq.m.)  sq.ft.,Furnished,Family Only," in Swarganga Society, Vallabh Nagar, , Pune, Maharashtra",7th   of 7 Floors,,,,,1 Covered,,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 100,000/-",Built Up area: 2000 (185.81 sq.m.)Carpet area: 1700 sq.ft. (157.94 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kirti Nagar, , Pune, Maharashtra",,East,Marble,,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,1,Not given,,"Deposit₹ 45,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 575 sq.ft. (53.42 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sankla PS Angan, North Hadapsar, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"16,000",2,2,Not given,1,,Super Built up area 1104(102.56 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Satyam Shivam Society, Wakad, , Pune, Maharashtra",5th   of 5 Floors,East,,Yes,,1 Covered,,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"18,000",2,1,Not given,1,"Deposit₹ 35,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Furnished,All," in BU Bhandari Rakshak Nagar, Kharadi, , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"11,000",2,1,Not given,2,Maintenance₹ 500/- (/ month),Super Built up area 1024(95.13 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 856 sq.ft. (79.53 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Premlok Park, Chinchwad, , Pune, Maharashtra",3rd   of 3 Floors,East,Others,,," Covered, 1 Open",,,None,1 Months,Charges included,None,10+ Year Old
"25,000",2,3,Not given,1,,Built Up area: 1001 (93 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Furnished,Family Only," in Shri Sai Anusha Enclave, Pashan-Sus Road, , Pune, Maharashtra",1st   of 5 Floors,East,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"19,000",2,2,Not given,3,"Deposit₹ 40,000/-",Carpet area: 698 (64.85 sq.m.)  sq.ft.,Semifurnished,All," in Nirvaan Oneness, Wakad, , Pune, Maharashtra",2nd   of 12 Floors,,Vitrified,Yes,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"22,000",2,2,Not given,1,Deposit2 months rent,Super Built up area 950(88.26 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Purab, Tilekar Vasti, , Pune, Maharashtra",10th   of 11 Floors,East,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1135(105.44 sq.m.)  sq.ft.,Unfurnished,All," in Verve Apartment, Bhagwan Nagar, , Pune, Maharashtra",7th   of 7 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"22,000",2,2,Not given,2,"Deposit₹ 75,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,All," in Chandrarang 10 Elite, Pimple Gurav, , Pune, Maharashtra",3rd   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Primavera, Wadgaon Budruk, , Pune, Maharashtra",4th   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
