rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"10,500",2,2,Pooja Room,2,"Maintenance₹ 1,200/- (/ month)Brokerage3% (Non-Negotiable)Deposit3 months rent",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Margosa heights, NIBM, , Pune, Maharashtra",1st   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",1,1,Store Room,1,"Maintenance₹ 1,500/- (/ month)Brokerage3% (Non-Negotiable)Deposit3 months rent",Super Built up area 575(53.42 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 520 sq.ft. (48.31 sq.m.)  sq.ft.,Unfurnished,All," in K Raheja Gardens, Wanowrie, , Pune, Maharashtra",6th   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,1,Pooja Room,1,"Maintenance₹ 1,575/- (/ month)Brokerage₹ 16,500/- (Negotiable)Deposit3 months rent",Super Built up area 600(55.74 sq.m.)Built Up area: 575 sq.ft. (53.42 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Raheja Vista Phase 3, NIBM, , Pune, Maharashtra",7th   of 11 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"22,000",2,2,Not given,1,"Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Malkani Buena Vista, Mhada Colony, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"42,000",3,5,Servant Room,3,"Maintenance₹ 3,500/- (/ month)Brokerage₹ 65,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 2520(234.12 sq.m.)Built Up area: 2300 sq.ft. (213.68 sq.m.)Carpet area: 200 sq.ft. (18.58 sq.m.)  sq.ft.,Furnished,All," in Marvel Sangria, Mohamadwadi, , Pune, Maharashtra",2nd   of 18 Floors,East,Vitrified,Yes,,3 Covered,Yes,Yes,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"38,000",3,3,Pooja Room,2,"Brokerage₹ 38,000/- (Negotiable)Deposit₹ 100,000/-",Carpet area: 1250 (116.13 sq.m.)  sq.ft.,Furnished,All," in Amanora Aspire Towers, Hadapsar, , Pune, Maharashtra",2nd   of 25 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges included,Full,5 to 10 Year Old
"13,000",2,2,Store Room,1,"Maintenance₹ 1,200/- (/ month)Brokerage₹ 26,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 900(83.61 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Margosa heights, NIBM, , Pune, Maharashtra",1st   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,1,Not given,1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Devi Festival Apartment, Viman Nagar, , Pune, Maharashtra",2nd   of 3 Floors,West,Mosaic,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"19,000",2,2,Store Room,2,"Maintenance₹ 2,500/- (/ month)Deposit3 months rent",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,Bachelors (Women Only)," in Sudhir Mandke Advantage Homes, Lullanagar, , Pune, Maharashtra",2nd   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"23,000",3,3,Store Room,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 1765(163.97 sq.m.)Built Up area: 1600 sq.ft. (148.64 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Unfurnished,All," in Bramha Exuberance, NIBM, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"30,000",3,3,"Others,Store Room",2,"Maintenance₹ 4,225/- (/ month)Brokerage₹ 42,000/- (Negotiable)Deposit3 months rent",Super Built up area 1655(153.75 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Satellite, Wanowrie, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
"28,000",3,3,"Others,Store Room",2,"Maintenance₹ 1,875/- (/ month)Brokerage₹ 36,000/- (Negotiable)Deposit3 months rent",Super Built up area 1560(144.93 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1475 sq.ft. (137.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Raheja Vistas Phase 2, NIBM, , Pune, Maharashtra",3rd   of 11 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
"23,000",3,3,Store Room,2,"Maintenance₹ 1,500/- (/ month)Brokerage3% (Negotiable)Deposit3 months rent",Super Built up area 1600(148.64 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Unfurnished,All," in Raheja Vista Phase 3, NIBM, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"23,000",2,2,Store Room,2,"Maintenance₹ 17,000/- (/ month)Brokerage2% (Negotiable)Deposit3 months rent",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1040.56 sq.ft. (96.67 sq.m.)  sq.ft.,Unfurnished,All," in K Raheja Vistas Premiere, Mohamadwadi, , Pune, Maharashtra",9th   of 18 Floors,East,Vitrified,Yes,Yes,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"25,000",2,2,Others,2,"Maintenance₹ 3,500/- (/ month)Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rohan Kritika, Dattawadi, , Pune, Maharashtra",3rd   of 7 Floors,West,Marble,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"70,000",4,5,"Pooja Room,Study Room,Servant Room,Others",3,"Brokerage₹ 70,000/- (Non-Negotiable)Deposit₹ 200,000/-",Super Built up area 3700(343.74 sq.m.)Carpet area: 2500 sq.ft. (232.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil 24K Opula, Pimple Nilakh, , Pune, Maharashtra",1st   of 21 Floors,East,Vitrified,Yes,,2 Covered,Yes,Yes,None,2 Months,Charges not included,Full,0 to 1 Year Old
"41,000",3,3,Pooja Room,2,"Maintenance₹ 2,500/- (/ month)Brokerage1% (Non-Negotiable)Deposit₹ 200,000/-",Super Built up area 1670(155.15 sq.m.)Built Up area: 1520 sq.ft. (141.21 sq.m.)Carpet area: 1205 sq.ft. (111.95 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sukhada Apartment, Model Colony, , Pune, Maharashtra",8th   of 14 Floors,East,Vitrified,Yes,Yes,2 Covered,Yes,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"15,000",2,2,Pooja Room,2,"Deposit₹ 40,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)Carpet area: 780 sq.ft. (72.46 sq.m.)  sq.ft.,Unfurnished,All," in Karan Suncoast, Bavdhan, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"20,000",2,2,Pooja Room,2,"Deposit₹ 50,000/-",Plot area 2000(185.81 sq.m.)Built Up area: 4000 sq.ft. (371.61 sq.m.)Carpet area: 3000 sq.ft. (278.71 sq.m.)  sq.ft.,Unfurnished,All," in 9 Ramnagar, Bavdhan, , Pune, Maharashtra",,East,Vitrified,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"13,500",1,1,Others,,"Maintenance₹ 300/- (/ month)Deposit₹ 30,000/-",Built Up area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,All," in request, F C Road, , Pune, Maharashtra",1st   of 5 Floors,North,Vitrified,Yes,Yes,"1 Covered, 0 Open",,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Pooja Room,1,"Maintenance₹ 100/- (/ month)Brokerage₹ 26,000/- (Negotiable)Deposit₹ 60,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Pratima Apartment Ideal Colony, Ideal Colony, , Pune, Maharashtra",1st   of 5 Floors,East,Spartex,Yes,,1 Covered,,,11 Months,0 Months,Charges not included,Full,5 to 10 Year Old
"21,000",2,2,Others,1,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 25,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1180 sq.ft. (109.63 sq.m.)Carpet area: 1157 sq.ft. (107.49 sq.m.)  sq.ft.,Semifurnished,Family Only," in Elina Living, Mohamadwadi, , Pune, Maharashtra",4th   of 14 Floors,East,Vitrified,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,Partial,Under Construction
"23,000",2,2,Others,1,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)Carpet area: 860 sq.ft. (79.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Clover Heights, Wanowrie, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"18,000",2,2,Others,1,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1262(117.24 sq.m.)Built Up area: 980 sq.ft. (91.04 sq.m.)Carpet area: 890 sq.ft. (82.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Eminent Aura Solis, Wanowrie, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,Yes,,,,,22 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"21,000",2,2,Others,1,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 70,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 980 sq.ft. (91.04 sq.m.)Carpet area: 860 sq.ft. (79.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Devi Sacred Heart Town, Wanwadi, , Pune, Maharashtra",4th   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"27,000",3,3,Not given,2,"Brokerage₹ 27,000/- (Negotiable)Deposit₹ 100,000/-",Super Built up area 1550(144 sq.m.)Built Up area: 1465 sq.ft. (136.1 sq.m.)Carpet area: 1131.83 sq.ft. (105.15 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pride Purple Park Ivory, Wakad, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"14,000",1,1,Not given,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 480 (44.59 sq.m.)  sq.ft.,Semifurnished,Family Only," in Puranik Aldea Espanola, Mahalunge, , Pune, Maharashtra",9th   of 15 Floors,East,,Yes,Yes,1 Covered,Yes,Yes,None,1 Months,Charges not included,Partial,0 to 1 Year Old
"11,000",2,2,Others,1,"Brokerage₹ 11,000/- (Negotiable)Deposit3 months rent",Super Built up area 927(86.12 sq.m.)Built Up area: 920 sq.ft. (85.47 sq.m.)Carpet area: 745 sq.ft. (69.21 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Pebble Park, Hadapsar, , Pune, Maharashtra",3rd   of 15 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"21,000",3,3,Store Room,2,Deposit3 months rent,Carpet area: 1300 (120.77 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Shantiniketan, Baner Pashan Link Road, , Pune, Maharashtra",8th   of 11 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"47,000",3,3,Not given,1,"Brokerage₹ 47,000/- (Non-Negotiable)Deposit₹ 200,000/-",Built Up area: 1400 (130.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vidyasagar Colony, Salisbury Park, , Pune, Maharashtra",2nd   of 6 Floors,,,,,1 Covered,,,None,1 Months,Charges included,Full,0 to 1 Year Old
"45,000",4,4,Not given,3,"Brokerage₹ 45,000/- (Non-Negotiable)Deposit4 months rent",Super Built up area 3600(334.45 sq.m.)Built Up area: 3200 sq.ft. (297.29 sq.m.)Carpet area: 2800 sq.ft. (260.13 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rohan Seher, Samarth Colony, , Pune, Maharashtra",1st   of 11 Floors,,,,,2 Covered,,,36 Months,1 Months,Charges not included,None,5 to 10 Year Old
"33,000",3,3,"Others,Study Room,Pooja Room",2,"Brokerage₹ 33,000/- (Non-Negotiable)Deposit₹ 150,000/-",Super Built up area 1739(161.56 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pride Purple Park Titanium, Wakad, , Pune, Maharashtra",3rd   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"30,000",3,3,Pooja Room,2,"Brokerage₹ 40,000/- (Negotiable)Deposit₹ 100,000/-",Carpet area: 1500 (139.35 sq.m.)  sq.ft.,Semifurnished,All," in Vanraji Apartment, Rambaug Colony, , Pune, Maharashtra",9th   of 11 Floors,North,Marble,Yes,,,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"26,500",2,2,Not given,2,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1273(118.27 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 910 sq.ft. (84.54 sq.m.)  sq.ft.,Furnished,Family Only," in Paranjape Magnolia, Pashan, , Pune, Maharashtra",6th   of 11 Floors,West,Vitrified,,Yes,"1 Covered,  Open",Yes,Yes,22 Months,1 Months,Charges not included,Full,10+ Year Old
"17,000",1,2,Not given,1,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 55,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,Family Only," in Atul Alcove, Pimple Saudagar, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",1,1,Not given,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Furnished,Family Only," in Krishna Kunj, Camp, , Pune, Maharashtra",2nd   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"50,000",5,3,Pooja Room,2,"Maintenance₹ 500/- (/ month)Brokerage₹ 50,000/- (Negotiable)Deposit2 months rent",Plot area 3000(278.71 sq.m.)Built Up area: 2400 sq.ft. (222.97 sq.m.)Carpet area: 2300 sq.ft. (213.68 sq.m.)  sq.ft.,Semifurnished,All," in Karve Nagar, , Pune, Maharashtra",,East,Vitrified,Yes,,"3 Covered, 1 Open",Yes,Yes,None,1 Months,Charges not included,Partial,5 to 10 Year Old
"23,000",3,3,"Pooja Room,Study Room",2,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 35,000/- (Non-Negotiable)Deposit4 months rent",Super Built up area 1700(157.94 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rahul Park, Warje, , Pune, Maharashtra",8th   of 13 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,"Brokerage₹ 15,000/- (Negotiable)Deposit3 months rent",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in atharv partment, Ideal Colony, , Pune, Maharashtra",2nd   of 4 Floors,East,Spartex,Yes,,"0 Covered, 1 Open",,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"27,000",2,2,Not given,1,"Brokerage₹ 27,000/- (Negotiable)Deposit3 months rent",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Swapnashilp Society, Kothrud, , Pune, Maharashtra",4th   of 8 Floors,East,Spartex,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,000",1,1,Not given,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 645(59.92 sq.m.)  sq.ft.,Unfurnished,Family Only," in Salarpuria Sattva HM Royal, Kondhwa, , Pune, Maharashtra",9th   of 12 Floors,East,Vitrified,,,1 Covered,,,11 Months,1 Months,Charges included,Full,Under Construction
"60,000",4,4,Not given,2,"Brokerage₹ 90,000/- (Non-Negotiable)",Built Up area: 2500 (232.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Baner, , Pune, Maharashtra",,,Vitrified,,,"2 Covered,  Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"32,100",3,3,Not given,1,"Brokerage₹ 30,000/- (Negotiable)Deposit₹ 100,000/-",Carpet area: 1385 (128.67 sq.m.)  sq.ft.,Furnished,All," in Mantri Park 1 and 2, Kothrud, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
"16,000",2,2,Pooja Room,2,"Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 980 sq.ft. (91.04 sq.m.)Carpet area: 820 sq.ft. (76.18 sq.m.)  sq.ft.,Unfurnished,All," in Nyati Equatorial, Bhunde Vasti, , Pune, Maharashtra",7th   of 13 Floors,East,Vitrified,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",2,2,Store Room,2,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1120(104.05 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Rama Capriccio, Shankar Kalat Nagar, , Pune, Maharashtra",4th   of 8 Floors,East,Vitrified,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"24,000",2,2,Store Room,2,"Maintenance₹ 1,200/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Plot area 2500(232.26 sq.m.)Built Up area: 2600 sq.ft. (241.55 sq.m.)Carpet area: 2400 sq.ft. (222.97 sq.m.)  sq.ft.,Unfurnished,All," in Clover Highlands, Kondhwa Budruk, , Pune, Maharashtra",,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"16,500",2,2,Not given,2,"Brokerage₹ 16,500/- (Non-Negotiable)Deposit3 months rent",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Evita, Lohegaon, , Pune, Maharashtra",2nd   of 11 Floors,North,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,000",1,1,Study Room,1,"Brokerage₹ 21,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,All," in asawari society, Karve Nagar, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"23,000",2,2,Study Room,1,"Brokerage₹ 33,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,All," in kulguru society, Dahanukar Colony, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"22,000",2,2,Not given,1,,Super Built up area 985(91.51 sq.m.)  sq.ft.,Furnished,All," in Kumar Paradise, Hadapsar, , Pune, Maharashtra",9th   of 9 Floors,East,Vitrified,Yes,Yes,1 Open,,,11 Months,0 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",2,2,Not given,,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1250(116.13 sq.m.)  sq.ft.,Furnished,Family Only," in Raheja Woods, Kalyani Nagar, , Pune, Maharashtra",4th   of 7 Floors,,Vitrified,,,"1 Covered,  Open",,,12 Months,1 Months,Charges not included,Full,10+ Year Old
"70,000",4,5,"Pooja Room,Servant Room",2,"Brokerage₹ 70,000/- (Negotiable)Deposit₹ 350,000/-",Carpet area: 3500 (325.16 sq.m.)  sq.ft.,Semifurnished,Family Only," in Marvel Zephyr, Kharadi, , Pune, Maharashtra",1st   of 14 Floors,,,,,"2 Covered,  Open",,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"12,000",1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 30,000/-",Carpet area: 515 (47.85 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shri Moraya Gosavi Raj Park, Phase 1, Keshavnagar, Chinchwad, , Pune, Maharashtra",4th   of 5 Floors,East,,Yes,,"1 Covered, 1 Open",,,11 Months,0 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Pooja Room,,"Brokerage₹ 22,000/- (Negotiable)Deposit₹ 40,000/-",Built Up area: 618 (57.41 sq.m.)Carpet area: 502 sq.ft. (46.64 sq.m.)  sq.ft.,Semifurnished,All," in Madhuraj Nagar, Kothrud, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,,," Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"45,000",4,4,Servant Room,2,"Brokerage₹ 45,000/- (Non-Negotiable)Deposit₹ 200,000/-",Carpet area: 1950 (181.16 sq.m.)  sq.ft.,Furnished,All," in Bramha Sun City Phase 2, Kalyani Nagar, , Pune, Maharashtra",11st   of 11 Floors,East,Vitrified,,,"1 Covered,  Open",,,36 Months,0 Months,Charges included,Partial,5 to 10 Year Old
"11,000",1,1,Others,1,"Brokerage₹ 11,000/- (Negotiable)Deposit₹ 30,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sahil Siddhi CHS, Sector-6 Moshi, , Pune, Maharashtra",2nd   of 25 Floors,East,Spartex,,," Covered,  Open",,,None,1 Months,Charges not included,None,5 to 10 Year Old
7000,1,1,Others,1,"Brokerage₹ 10,000/- (Negotiable)Deposit₹ 20,000/-",Super Built up area 750(69.68 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Optima Hights Kesnand Theur, Kesnand Theur Road, , Pune, Maharashtra",4th   of 12 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,All," in Gebigagan Apartment, Wakad, , Pune, Maharashtra",1st   of 5 Floors,East,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,1,Not given,1,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 638(59.27 sq.m.)Built Up area: 638 sq.ft. (59.27 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Kate puram society, Gangarde Nagar, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
