rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Built Up area: 954 (88.63 sq.m.)Carpet area: 728 sq.ft. (67.63 sq.m.)  sq.ft.,Unfurnished,Family Only," in Saarrthi Savvy Homes, Hinjewadi, , Pune, Maharashtra",11st   of 14 Floors,East,Spartex,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"25,000",2,3,"Study Room,Others",2,Deposit3 months rent,Super Built up area 147(122.91 sq.m.)  sq.yards,Semifurnished,All," in Sirocco Grande, Punawale, , Pune, Maharashtra",7th   of 14 Floors,South-West,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
8000,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 180 (16.72 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kothrud, , Pune, Maharashtra",1st   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
3000,1,2,Not given,,,Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in Ashtapur, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"37,000",3,2,Not given,2,"Deposit₹ 150,000/-",Carpet area: 1250 (116.13 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pandit Javdekar Rajashree, Bhosale Nagar, , Pune, Maharashtra",1st   of 6 Floors,East,Granite,,,1 Covered,Yes,Yes,11 Months,2 Months,Charges included,Partial,1 to 5 Year Old
"23,000",2,2,Not given,2,"Deposit₹ 70,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,All," in Surya Blossom N Springs, Pashan, , Pune, Maharashtra",2nd   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,3,Deposit3 months rent,Super Built up area 1137(105.63 sq.m.)  sq.ft.,Semifurnished,Family Only," in Godrej Horizon, Undri, , Pune, Maharashtra",8th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
9000,3,3,"Others,Study Room",2,Deposit3 months rent,Super Built up area 1150(106.84 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shree Swapna Nagari, Chakan, , Pune, Maharashtra",4th   of 8 Floors,West,Ceramic,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"16,000",1,1,Not given,1,"Deposit₹ 35,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Old Sangvi, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 25,000/-",Super Built up area 675(62.71 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in patil.colony, Yewalewadi, , Pune, Maharashtra",1st   of 2 Floors,North-West,,Yes,Yes,,,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 700(65.03 sq.m.)  sq.ft.,Unfurnished,All," in Jairaj Padmavati Nagar, Dhankawadi, , Pune, Maharashtra",7th   of 7 Floors,West,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
"22,000",2,1,Pooja Room,,"Deposit₹ 85,000/-",Plot area 2550(236.9 sq.m.)Carpet area: 630 sq.ft. (58.53 sq.m.)  sq.ft.,Unfurnished,All," in Model Colony, , Pune, Maharashtra",,,,,Yes,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
7500,1,1,Not given,,"Maintenance₹ 900/- (/ month)Deposit₹ 20,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Wageshwar Society, Wageshwar Nagar, , Pune, Maharashtra",3rd   of 4 Floors,South-East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Not given,1,,Super Built up area 570(52.95 sq.m.)  sq.ft.,Unfurnished,All," in Niranjan Society, Kothrud, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,0 to 1 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Parmarnagar Housing Society, Fatima Nagar, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"14,000",2,2,Not given,1,"Deposit₹ 35,000/-",Carpet area: 958 (89 sq.m.)  sq.ft.,Unfurnished,Family Only," in KK Anjelica  Rahatni Kokane chowk, Rahatni, , Pune, Maharashtra",3rd   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
7000,1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gangotri Complex Phase 2, Mahadeonagar, , Pune, Maharashtra",4th   of 4 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,000",1,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 670 (62.25 sq.m.)  sq.ft.,Furnished,Family Only," in Venkatesh Classic Pune, Handewadi, , Pune, Maharashtra",11st   of 12 Floors,South-West,Concrete,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Wadgaon Sheri, , Pune, Maharashtra",2nd   of 2 Floors,East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,500",2,2,Not given,2,Deposit3 months rent,Built Up area: 950 (88.26 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Chamadia Pristine Meadows, Wagholi, , Pune, Maharashtra",4th   of 5 Floors,West,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,1,Not given,1,"Maintenance₹ 550/- (/ month)Deposit₹ 40,000/-",Built Up area: 900 (83.61 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shiv Ganesh Residency, Pimple Gurav, , Pune, Maharashtra",3rd   of 5 Floors,West,Ceramic,,,,,,None,0 Months,Charges included,Full,10+ Year Old
"21,500",2,2,Not given,2,"Deposit₹ 75,000/-",Carpet area: 790 (73.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in The Legend, Hinjewadi, , Pune, Maharashtra",7th   of 13 Floors,East,Ceramic,,,"1 Covered, 1 Open",,,12 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"13,000",1,1,Not given,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 35,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Alankapuri, Dhayari, , Pune, Maharashtra",3rd   of 11 Floors,West,Ceramic,,,1 Covered,,,None,1 Months,Charges included,Partial,0 to 1 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 50,000/-",Plot area 1350(125.42 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Chinchwad Gaon, , Pune, Maharashtra",,West,Others,Yes,,1 Open,,,12 Months,2 Months,Charges not included,None,10+ Year Old
"25,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1020(94.76 sq.m.)  sq.ft.,Unfurnished,All," in Kohinoor Reina, Kondhwa, , Pune, Maharashtra",3rd   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"13,100",1,1,Not given,1,"Deposit₹ 40,000/-",Super Built up area 670(62.25 sq.m.)Built Up area: 635 sq.ft. (58.99 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Laxmi residency, Ghorpadi, , Pune, Maharashtra",3rd   of 4 Floors,North,Ceramic,Yes,,1 Covered,Yes,,None,0 Months,Charges not included,Partial,10+ Year Old
"29,000",3,2,Not given,2,Deposit6 months rent,Super Built up area 1450(134.71 sq.m.)Carpet area: 1071 sq.ft. (99.5 sq.m.)  sq.ft.,Semifurnished,All," in Vastu Sundar Apartment, Aundh Gaon, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,,Yes,1 Covered,,Yes,11 Months,6 Months,Charges not included,None,10+ Year Old
"12,500",1,1,Not given,,"Deposit₹ 40,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in 448, Somwar Peth, Somwar Peth, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,,,,,,None,0 Months,Charges not included,None,10+ Year Old
8500,1,1,Not given,,Deposit2 months rent,Super Built up area 520(48.31 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in on request, Keshav Nagar, , Pune, Maharashtra",Ground of 3 Floors,South-West,Granite,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"10,000",2,2,Not given,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 50,000/-",Super Built up area 860(79.9 sq.m.)  sq.ft.,Unfurnished,All," in Matoshree Residency, Kondhwa, , Pune, Maharashtra",2nd   of 4 Floors,North-West,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
7000,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 520(48.31 sq.m.)  sq.ft.,Unfurnished,All," in Nirmitee Nest, Manaji Nagar, , Pune, Maharashtra",3rd   of 5 Floors,South-West,,Yes,,"0 Covered, 1 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Pooja Room,2,"Deposit₹ 50,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in reflections society, Dange Chowk, , Pune, Maharashtra",4th   of 12 Floors,East,Vitrified,Yes,,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 861(79.99 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Vrindavan CHS, Mahatma Society, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"22,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 1255(116.59 sq.m.)  sq.ft.,Furnished,Family Only," in Air Castles, Hinjewadi Phase 2, , Pune, Maharashtra",2nd   of 8 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Partial,1 to 5 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 70,000/-",Super Built up area 865(80.36 sq.m.)Built Up area: 750 sq.ft. (69.68 sq.m.)Carpet area: 675 sq.ft. (62.71 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rama Melange Residences, Hinjewadi, , Pune, Maharashtra",6th   of 14 Floors,,,,,"0 Covered, 1 Open",,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
5000,1,1,Not given,1,"Deposit₹ 10,000/-",Built Up area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,All," in Bhekrai Nagar, , Pune, Maharashtra",,West,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"23,000",3,2,Not given,1,"Maintenance₹ 3,000/- (/ month)Deposit₹ 50,000/-",Super Built up area 1217(113.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in GK Rose County, Aundh Annexe, , Pune, Maharashtra",4th   of 7 Floors,,Ceramic,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"12,500",2,1,Not given,,"Deposit₹ 35,000/-",Super Built up area 635(58.99 sq.m.)  sq.ft.,Semifurnished,All," in Venus Garden, Kharadi, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 40,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,All," in Latifs nest, Bhagyoday Nagar, , Pune, Maharashtra",1st   of 3 Floors,North,Ceramic,Yes,,4 Covered,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
7500,1,1,Not given,,"Deposit₹ 20,000/-",Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in Kalwad Wasti, , Pune, Maharashtra",,West,Ceramic,,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,None,0 to 1 Year Old
8000,1,1,Not given,,"Deposit₹ 20,000/-",Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in Kalwad Wasti, , Pune, Maharashtra",,West,Ceramic,,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,None,0 to 1 Year Old
"13,500",1,1,Not given,1,"Deposit₹ 35,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in suma apartment, Aundh, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,24 Months,1 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 610 (56.67 sq.m.)  sq.ft.,Unfurnished,All," in ghanshyam apartment, pawna nagar pimplegurav, , Pune, Maharashtra",1st   of 3 Floors,,,,," Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,10+ Year Old
7000,,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Carpet area: 375 (34.84 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shankar society bharati vidyapeeth, Bharati Vidyapeeth, , Pune, Maharashtra",3rd   of 3 Floors,,Spartex,Yes,,,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"22,500",2,2,Not given,3,"Maintenance₹ 2,500/- (/ month)",Carpet area: 1238 (115.01 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tirupati Campus Phase 2, Tingre Nagar, , Pune, Maharashtra",5th   of 5 Floors,North,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
9000,1,1,Not given,1,"Maintenance₹ 350/- (/ month)Deposit₹ 20,000/-",Built Up area: 640 (59.46 sq.m.)Carpet area: 630 sq.ft. (58.53 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Mauli Niwas, Yashwant nagar, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
4000,1,1,Not given,,Deposit2 months rent,Carpet area: 200 (18.58 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Aashiayana Residency, Sanghvi, , Pune, Maharashtra",3rd   of 3 Floors,South,Ceramic,Yes,Yes,,,,6 Months,1 Months,Charges included,None,1 to 5 Year Old
7000,,1,Not given,1,"Maintenance₹ 800/- (/ month)Deposit₹ 15,000/-",Carpet area: 350 (32.52 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Shubham Housing Society, Sainikwadi, , Pune, Maharashtra",4th   of 4 Floors,East,Ceramic,Yes,,,,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
"12,000",2,2,Not given,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 30,000/-",Super Built up area 960(89.19 sq.m.)Built Up area: 860 sq.ft. (79.9 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in nakshatra, Bopkhel, , Pune, Maharashtra",6th   of 6 Floors,West,Vitrified,Yes,Yes,,,,11 Months,1 Months,Charges included,Partial,0 to 1 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 25,000/-",Super Built up area 840(78.04 sq.m.)Built Up area: 820 sq.ft. (76.18 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in Saidham, Shriram Nagar, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"50,000",4,4,Pooja Room,3+,"Maintenance₹ 1,000/- (/ month)",Plot area 2250(209.03 sq.m.)Carpet area: 2250 sq.ft. (209.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Padmavati, , Pune, Maharashtra",,East,Marble,,,1 Covered,Yes,Yes,None,0 Months,Charges not included,None,10+ Year Old
"15,000",2,1,Not given,,Maintenance₹ 300/- (/ month),Super Built up area 700(65.03 sq.m.)Built Up area: 655 sq.ft. (60.85 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Niljyoti Society, Gokhale Nagar, , Pune, Maharashtra",1st   of 4 Floors,East,Marble,,,4 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9000,2,1,Not given,1,,Built Up area: 664 (61.69 sq.m.)  sq.ft.,Unfurnished,Family Only," in Elite Green Acres, Kanhe, , Pune, Maharashtra",2nd   of 4 Floors,East,Ceramic,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Pooja Room,1,"Deposit₹ 50,000/-",Built Up area: 1000 (92.9 sq.m.)Carpet area: 840 sq.ft. (78.04 sq.m.)  sq.ft.,Semifurnished,All," in Sai Leela Apartment, Manaji Nagar, , Pune, Maharashtra",3rd   of 5 Floors,North,Ceramic,Yes,,1 Open,,,12 Months,2 Months,Charges not included,None,1 to 5 Year Old
"28,000",3,3,Not given,2,,Super Built up area 1400(130.06 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kalpataru Serenity, Manjri, , Pune, Maharashtra",14th   of 14 Floors,North-East,Vitrified,Yes,,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
8000,1,1,Not given,1,"Deposit₹ 2,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Walhekarwadi, , Pune, Maharashtra",,West,Vitrified,,," Covered,  Open",,Yes,None,0 Months,Charges not included,None,1 to 5 Year Old
"25,000",3,3,Others,2,"Deposit₹ 100,000/-",Built Up area: 1300 (120.77 sq.m.)  sq.ft.,Semifurnished,All," in Nisarga Pooja, Wakad, 10 minutes from Hingewadi, , Pune, Maharashtra",1st   of 6 Floors,East,Vitrified,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Full,5 to 10 Year Old
7500,1,1,Not given,1,Deposit3 months rent,Built Up area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Pimple Gurav, , Pune, Maharashtra",,South-East,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"28,000",3,2,Pooja Room,2,"Deposit₹ 80,000/-",Built Up area: 1500 (139.35 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Furnished,Family Only," in Veer Bharat Society, Bhawani Peth, , Pune, Maharashtra",2nd   of 4 Floors,East,Concrete,Yes,," Covered, 1 Open",,Yes,22 Months,2 Months,Charges not included,None,10+ Year Old
"13,000",2,2,Not given,1,"Deposit₹ 30,000/-",Built Up area: 856 (79.53 sq.m.)  sq.ft.,Semifurnished,All," in Ishaan The Orchard, Satar Nagar, , Pune, Maharashtra",1st   of 11 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"20,000",1,1,Not given,1,"Deposit₹ 70,000/-",Carpet area: 570 (52.95 sq.m.)  sq.ft.,Unfurnished,All," in 5 Star Apartment , Sangamvadi, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
5500,1,1,Not given,,"Deposit₹ 11,000/-",Super Built up area 350(32.52 sq.m.)Built Up area: 325 sq.ft. (30.19 sq.m.)Carpet area: 300 sq.ft. (27.87 sq.m.)  sq.ft.,Semifurnished,All," in Amol Shree Apartment, Sasane Nagar, , Pune, Maharashtra",3rd   of 3 Floors,East,Vitrified,,," Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit3 months rent",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Furnished,Family Only," in GMC Pawana Apartment, Sector-29 Ravet, , Pune, Maharashtra",1st   of 2 Floors,South-West,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges included,None,10+ Year Old
"17,500",2,2,Not given,2,Deposit3 months rent,Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Arihant Venkateshwara Green City, Hadapsar, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,,"1 Covered, 4 Open",,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"10,000",2,2,Not given,2,"Deposit₹ 25,000/-",Carpet area: 695 (64.57 sq.m.)  sq.ft.,Unfurnished,All," in Balaji Manas Valley, Bhukum, , Pune, Maharashtra",6th   of 8 Floors,,,,," Covered, 1 Open",,,11 Months,0 Months,Charges not included,None,0 to 1 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1043(96.9 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Sai Tirupati Greens, Wadmukhwadi, , Pune, Maharashtra",12nd   of 12 Floors,,,,,1 Covered,,,9 Months,2 Months,Charges not included,None,0 to 1 Year Old
5000,1,1,Not given,1,,Plot area 150(13.94 sq.m.)  sq.ft.,Unfurnished,Family Only," in kesargandh niwas, Dighi, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,000",1,1,Not given,2,,Carpet area: 611 (56.76 sq.m.)  sq.ft.,Unfurnished,All," in Arun Sheth Anika Enclave, Bhoirwadi, , Pune, Maharashtra",2nd   of 4 Floors,South-West,,Yes,,1 Open,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"18,000",1,1,Not given,,"Maintenance₹ 350/- (/ month)Deposit₹ 30,000/-",Super Built up area 500(46.45 sq.m.)Built Up area: 450 sq.ft. (41.81 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Semifurnished,All," in On request, Patrakar Nagar, , Pune, Maharashtra",2nd   of 3 Floors,West,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
6000,1,1,Not given,1,,Super Built up area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in Greenwood Society, Manjari Budruk, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"11,000",2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 985(91.51 sq.m.)Carpet area: 745 sq.ft. (69.21 sq.m.)  sq.ft.,Unfurnished,Family Only," in Blithe Icon, Wagholi, , Pune, Maharashtra",11st   of 12 Floors,,,,,1 Open,,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 784 (72.84 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kingsbury at Pride World City, Charholi, , Pune, Maharashtra",6th   of 12 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges included,None,Under Construction
