rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"16,000",2,1,Not given,1,"Maintenance₹ 250/- (/ month)Deposit₹ 30,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,All," in parijat Apartment, Shivtirth Nagar, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"14,000",1,1,Not given,1,"Maintenance₹ 1,500/- (/ month)Deposit₹ 40,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 520 sq.ft. (48.31 sq.m.)  sq.ft.,Semifurnished,Family Only," in Radhe Heights, Sector-29 Ravet, , Pune, Maharashtra",1st   of 7 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,000",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 551 (51.19 sq.m.)  sq.ft.,Unfurnished,All," in Nirvana Beyond, Kiwale, , Pune, Maharashtra",6th   of 12 Floors,East,Granite,,,1 Covered,,,11 Months,2 Months,Charges not included,Partial,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"12,000",2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Little Hearts, Undri, , Pune, Maharashtra",7th   of 10 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,0 to 1 Year Old
"10,000",1,1,Not given,,,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Parmar Park, Sector No-26 Pradhikaran, , Pune, Maharashtra",4th   of 4 Floors,East,Cement,Yes,,"1 Covered,  Open",,,12 Months,0 Months,Charges included,None,10+ Year Old
7000,1,1,Not given,,"Deposit₹ 7,000/-",Carpet area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Sai Charan, Kasba Peth, , Pune, Maharashtra",2nd   of 3 Floors,South,Vitrified,,Yes,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,500",2,2,Not given,3,,Super Built up area 708(65.78 sq.m.)  sq.ft.,Semifurnished,Family Only," in Millennium Acropolis, Wakad, , Pune, Maharashtra",3rd   of 12 Floors,East,,Yes,Yes,1 Covered,,,11 Months,2 Months,Charges included,Full,1 to 5 Year Old
"42,000",3,3,Not given,1,"Deposit₹ 100,000/-",Built Up area: 2000 (185.81 sq.m.)  sq.ft.,Furnished,Family Only," in Goel Ganga Swatik Ganga, Sopan Baug, , Pune, Maharashtra",5th   of 12 Floors,North,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,,Deposit4 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chanakya Apartment, Shivaji Nagar, , Pune, Maharashtra",2nd   of 3 Floors,North,Ceramic,Yes,,1 Open,,,None,1 Months,Charges not included,None,10+ Year Old
"28,000",2,2,Not given,1,"Deposit₹ 100,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pinnac Sadichha, Kothrud, , Pune, Maharashtra",3rd   of 7 Floors,West,Vitrified,,,"1 Covered,  Open",,,24 Months,2 Months,Charges not included,Partial,10+ Year Old
3500,1,1,Not given,,"Deposit₹ 10,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Manik Moti Complex, Kanchan Nagari, , Pune, Maharashtra",1st   of 4 Floors,East,,,,0 Open,,,None,1 Months,Charges included,None,10+ Year Old
"15,000",1,1,Not given,2,Deposit3 months rent,Carpet area: 466 (43.29 sq.m.)  sq.ft.,Unfurnished,All," in Stone Bappa Residency, Hinjewadi, , Pune, Maharashtra",10th   of 10 Floors,,,,,1 Covered,,,11 Months,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",2,1,Not given,,"Deposit₹ 30,000/-",Super Built up area 680(63.17 sq.m.)  sq.ft.,Semifurnished,All," in Rajgad Silver Oak, Dhayari, , Pune, Maharashtra",3rd   of 4 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Pooja Room,2,"Deposit₹ 75,000/-",Super Built up area 1339(124.4 sq.m.)  sq.ft.,Semifurnished,All," in Kharde Patil Chaitanya Vihar, Chinchwad, , Pune, Maharashtra",1st   of 5 Floors,East,Vitrified,,Yes,1 Covered,,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"16,500",2,1,Not given,3,,Super Built up area 800(74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in radhakrishna appartment, Kharadi, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"11,200",1,1,Others,2,"Maintenance₹ 2,500/- (/ month)Deposit₹ 25,000/-",Super Built up area 647(60.11 sq.m.)Carpet area: 490 sq.ft. (45.52 sq.m.)  sq.ft.,Unfurnished,Family Only," in Twin Arcs, Punawale, , Pune, Maharashtra",1st   of 14 Floors,,,Yes,," Covered,  Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"18,500",1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Amanora Neo Towers, Hadapsar, , Pune, Maharashtra",26th   of 31 Floors,North-East,,Yes,,1 Covered,,,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"22,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 822 (76.37 sq.m.)  sq.ft.,Semifurnished,All," in Sadafuli CHS, Baner, , Pune, Maharashtra",4th   of 7 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 30,000/-",Built Up area: 721 (66.98 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Furnished,Family Only," in Binawat Township, Sasane Nagar, , Pune, Maharashtra",1st   of 3 Floors,North,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"12,000",3,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Semifurnished,Bachelors (Women Only)," in Xrbia City, Hinjewadi, , Pune, Maharashtra",3rd   of 7 Floors,,Vitrified,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"16,500",2,2,Not given,1,"Deposit₹ 60,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Bora Ville, Kharadi, , Pune, Maharashtra",3rd   of 6 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"27,000",3,3,Not given,3,"Deposit₹ 100,000/-",Built Up area: 1800 (167.23 sq.m.)Carpet area: 1350 sq.ft. (125.42 sq.m.)  sq.ft.,Semifurnished,Family Only," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",19th   of 30 Floors,,Vitrified,Yes,,"1 Covered,  Open",,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Store Room,2,"Deposit₹ 50,000/-",Plot area 1396(129.69 sq.m.)  sq.ft.,Unfurnished,Family Only," in Undri, , Pune, Maharashtra",,East,Ceramic,,,1 Covered,,,24 Months,0 Months,Charges included,None,5 to 10 Year Old
"25,000",2,2,Not given,2,"Deposit₹ 70,000/-",Built Up area: 105 (87.79 sq.m.)  sq.yards,Furnished,All," in Kothrud, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
7000,1,1,Not given,,"Deposit₹ 30,000/-",Super Built up area 200(18.58 sq.m.)  sq.ft.,Unfurnished,All," in Laxminarsingh apartment, Rasta Peth, , Pune, Maharashtra",4th   of 5 Floors,East,Vitrified,,,1 Open,,,None,0 Months,Charges included,Full,1 to 5 Year Old
9000,1,1,Not given,,"Deposit₹ 25,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mittal Sun Radiant, Kondhwa Budruk, , Pune, Maharashtra",1st   of 6 Floors,,Vitrified,Yes,,1 Covered,,,12 Months,0 Months,Charges not included,Partial,1 to 5 Year Old
"19,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Magarpatta City Iris, Magarpatta, , Pune, Maharashtra",11st   of 11 Floors,East,Mosaic,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,None,1 Months,Charges included,Partial,5 to 10 Year Old
"12,500",1,1,Others,1,"Maintenance₹ 500/- (/ month)Deposit₹ 28,000/-",Super Built up area 593(55.09 sq.m.)Built Up area: 571 sq.ft. (53.05 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Bhandari Nea Plus, Baner-Sus, , Pune, Maharashtra",3rd   of 6 Floors,,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
7500,1,1,Not given,,"Deposit₹ 21,000/-",Super Built up area 200(18.58 sq.m.)Built Up area: 180 sq.ft. (16.72 sq.m.)Carpet area: 150 sq.ft. (13.94 sq.m.)  sq.ft.,Furnished,Bachelors (Men/Women)," in Godawari apts, Revenue Colony, , Pune, Maharashtra",Ground of 4 Floors,North,Vitrified,Yes,Yes,1 Open,,,12 Months,1 Months,Charges not included,None,10+ Year Old
"18,000",2,3,Not given,1,Deposit2 months rent,Carpet area: 1500 (139.35 sq.m.)  sq.ft.,Semifurnished,All," in Fortune East Society, Kharadi, , Pune, Maharashtra",6th   of 6 Floors,East,Ceramic,Yes,,"2 Covered, 3 Open",Yes,Yes,12 Months,1 Months,Charges not included,None,10+ Year Old
9000,1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sunshine Hills 2, Pisoli, , Pune, Maharashtra",6th   of 11 Floors,East,,,,1 Covered,,,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"28,000",2,2,Store Room,1,"Deposit₹ 100,000/-",Super Built up area 1208(112.23 sq.m.)  sq.ft.,Furnished,All," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",11st   of 11 Floors,,,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"32,000",2,2,Others,3,"Deposit₹ 100,000/-",Super Built up area 1180(109.63 sq.m.)  sq.ft.,Furnished,Family Only," in Maurya Society, Koregaon Park, , Pune, Maharashtra",3rd   of 3 Floors,,Marble,Yes,,"1 Covered, 0 Open",,,36 Months,1 Months,Charges not included,Partial,10+ Year Old
6000,1,1,Not given,,Deposit6 months rent,Carpet area: 283 (26.29 sq.m.)  sq.ft.,Unfurnished,All," in Playtor Ranjangaon Karegaon, Karegaon, , Pune, Maharashtra",3rd   of 3 Floors,,,Yes,Yes,1 Open,,,11 Months,2 Months,Charges not included,None,0 to 1 Year Old
"25,000",2,2,Not given,2,"Deposit₹ 40,000/-",Carpet area: 46.22   sq.m.,Furnished,All," in Wellwisher Kiarah Terrazo, Hadapsar, , Pune, Maharashtra",9th   of 16 Floors,West,Vitrified,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"28,000",2,2,Not given,,Deposit2 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,All," in Pride Regency, Viman Nagar, , Pune, Maharashtra",6th   of 7 Floors,West,,Yes,,1 Open,,,None,0 Months,Charges included,None,10+ Year Old
"15,500",3,3,Study Room,2,"Deposit₹ 40,000/-",Built Up area: 1080 (100.34 sq.m.)  sq.ft.,Semifurnished,All," in Jade. Residences, Wageshwar Nagar, , Pune, Maharashtra",2nd   of 10 Floors,North-East,Marble,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"16,000",1,1,Not given,1,Deposit3 months rent,Super Built up area 550(51.1 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta Heliconia, Magarpatta, , Pune, Maharashtra",5th   of 7 Floors,,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"10,000",2,2,Not given,2,,Super Built up area 1050(97.55 sq.m.)  sq.ft.,Unfurnished,All," in Sai Ganga Pune, Undri, , Pune, Maharashtra",6th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"23,000",3,3,Not given,1,Deposit3 months rent,Carpet area: 1309 (121.61 sq.m.)  sq.ft.,Unfurnished,All," in Kalpataru Estate, Pimple Gurav, , Pune, Maharashtra",7th   of 12 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
8000,1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 630 (58.53 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gokhale Complex, Mahadev Nagar, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
6500,1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Built Up area: 625 (58.06 sq.m.)  sq.ft.,Unfurnished,All," in Sarthak Heights, Dhayari, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Open,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"22,000",2,2,Not given,1,"Maintenance₹ 100/- (/ month)Deposit₹ 50,000/-",Built Up area: 1230 (114.27 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in The Turf, B.T Kawade Road, , Pune, Maharashtra",3rd   of 11 Floors,,Vitrified,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,,Carpet area: 556 (51.65 sq.m.)  sq.ft.,Unfurnished,Family Only," in PURANIK BUILDERS SANTONA TOWERS, Baner, , Pune, Maharashtra",1st   of 10 Floors,West,Ceramic,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,0 to 1 Year Old
9000,2,1,Not given,1,Maintenance₹ 700/- (/ month)Deposit3 months rent,Carpet area: 540 (50.17 sq.m.)  sq.ft.,Furnished,Family Only," in Madan Mohan, Kamgar Nagar, , Pune, Maharashtra",3rd   of 3 Floors,,Ceramic,,," Covered,  Open",,,11 Months,1 Months,Charges included,None,10+ Year Old
"13,500",1,1,Not given,2,Deposit6 months rent,Carpet area: 470 (43.66 sq.m.)  sq.ft.,Semifurnished,All," in Pride World City, Lohegaon, , Pune, Maharashtra",5th   of 13 Floors,East,Vitrified,Yes,,1 Open,,,12 Months,3 Months,Charges not included,None,1 to 5 Year Old
"25,000",2,2,Not given,1,"Deposit₹ 75,000/-",Carpet area: 747 (69.4 sq.m.)  sq.ft.,Semifurnished,All," in Vastu Nirvana, Baner Pashan Link Road, , Pune, Maharashtra",3rd   of 4 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"30,000",2,2,Not given,1,"Deposit₹ 90,000/-",Carpet area: 1240 (115.2 sq.m.)  sq.ft.,Semifurnished,Family Only," in Geras Song Of Joy, Kharadi, , Pune, Maharashtra",9th   of 15 Floors,,Wood,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",2,2,Not given,3,"Deposit₹ 35,000/-",Built Up area: 896 (83.24 sq.m.)Carpet area: 638 sq.ft. (59.27 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mantra Moments, Moshi, , Pune, Maharashtra",10th   of 12 Floors,East,,Yes,,,Yes,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
6500,1,1,Not given,,"Maintenance₹ 1/- (/ month)Deposit₹ 15,000/-",Super Built up area 280(26.01 sq.m.)Built Up area: 270 sq.ft. (25.08 sq.m.)Carpet area: 250 sq.ft. (23.23 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nakshteek, Bhosari, , Pune, Maharashtra",1st   of 1 Floors,,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"10,500",1,1,Others,1,"Deposit₹ 25,000/-",Plot area 650(60.39 sq.m.)  sq.ft.,Unfurnished,All," in Bijlinagar, , Pune, Maharashtra",,West,Vitrified,,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,,"Deposit₹ 15,000/-",Super Built up area 200(18.58 sq.m.)Built Up area: 190 sq.ft. (17.65 sq.m.)Carpet area: 150 sq.ft. (13.94 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Chakankar Mala, Baner, , Pune, Maharashtra",2nd   of 2 Floors,East,Vitrified,,,1 Open,,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,,Carpet area: 51.9   sq.m.,Semifurnished,Family Only," in Eon Free Zone , , Pune, Maharashtra",21st   of 28 Floors,,Vitrified,Yes,Yes,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"20,000",2,2,Not given,1,,Carpet area: 51.9   sq.m.,Semifurnished,Family Only," in Eon Free Zone , , Pune, Maharashtra",21st   of 28 Floors,,Vitrified,Yes,Yes,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"26,000",3,3,Not given,3,"Deposit₹ 75,000/-",Super Built up area 1345(124.95 sq.m.)Carpet area: 811 sq.ft. (75.34 sq.m.)  sq.ft.,Semifurnished,All," in Adi Skyline at Wakad, Shankar Kalat Nagar, , Pune, Maharashtra",4th   of 11 Floors,East,Ceramic,Yes,Yes,2 Covered,,,None,0 Months,Charges included,Partial,1 to 5 Year Old
"15,000",2,2,Not given,1,Deposit2 months rent,Built Up area: 1200 (111.48 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in Try Kanchan Eleena, Bhujbal Vasti, , Pune, Maharashtra",1st   of 7 Floors,,Marble,Yes,,1 Covered,,Yes,12 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
8000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Undri, , Pune, Maharashtra",2nd   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,000",3,2,Not given,1,"Deposit₹ 75,000/-",Super Built up area 1309(121.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pethkar Siyona, Punawale, , Pune, Maharashtra",14th   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"12,500",2,2,Not given,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 30,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in RK Lunkad Rainbow Apartment , Wakad, , Pune, Maharashtra",3rd   of 5 Floors,,Ceramic,Yes,Yes,"1 Covered, 1 Open",,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"24,000",2,2,Not given,,"Deposit₹ 75,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Kumar Padmalaya, Aundh, , Pune, Maharashtra",2nd   of 7 Floors,East,Ceramic,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"25,000",2,2,Not given,1,"Deposit₹ 70,000/-",Super Built up area 1065(98.94 sq.m.)  sq.ft.,Semifurnished,All," in Kundan Westros, Balewadi Phata, , Pune, Maharashtra",5th   of 11 Floors,East,,Yes,,1 Covered,,,None,1 Months,Charges included,Partial,1 to 5 Year Old
"85,000",3,2,Study Room,3,Deposit3 months rent,Carpet area: 1400 (130.06 sq.m.)  sq.ft.,Furnished,All," in Princeton Flair Co Operative Housing Society, Koregaon Park, , Pune, Maharashtra",1st   of 5 Floors,,Marble,Yes,,1 Open,,Yes,None,0 Months,Charges not included,Full,10+ Year Old
"16,000",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Deposit₹ 30,000/-",Super Built up area 611(56.76 sq.m.)  sq.ft.,Furnished,All," in Kumar Paradise, Magarpatta, , Pune, Maharashtra",6th   of 12 Floors,East,Marble,Yes,,1 Open,,Yes,None,1 Months,Charges not included,Full,5 to 10 Year Old
9500,2,2,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 30,000/-",Built Up area: 965 (89.65 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Orchid Plaza, Narhe, , Pune, Maharashtra",6th   of 6 Floors,East,Marble,,Yes,1 Covered,,Yes,None,1 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Others,1,"Deposit₹ 30,000/-",Super Built up area 611(56.76 sq.m.)  sq.ft.,Unfurnished,Family Only," in Anshul Ela, Gaikwad Vasti, , Pune, Maharashtra",5th   of 8 Floors,East,,Yes,,1 Covered,,,11 Months,0 Months,Charges not included,Full,1 to 5 Year Old
7000,1,1,Not given,1,"Maintenance₹ 100/- (/ month)Deposit₹ 14,000/-",Super Built up area 250(23.23 sq.m.)Built Up area: 242 sq.ft. (22.48 sq.m.)Carpet area: 240 sq.ft. (22.3 sq.m.)  sq.ft.,Unfurnished,All," in Dattatray Niwas, Newale Wasti, , Pune, Maharashtra",2nd   of 2 Floors,North-West,Ceramic,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"11,000",1,1,Not given,2,Deposit2 months rent,Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Anand Park, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
3000,1,1,Not given,1,"Deposit₹ 6,000/-",Carpet area: 100 (9.29 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Nigdi, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"13,000",1,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 560 (52.03 sq.m.)  sq.ft.,Semifurnished,All," in Ashiyana vihar , Bopodi, , Pune, Maharashtra",Ground of 3 Floors,,,,,1 Open,,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,1,,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,All," in Kumar Classics, Aundh Gaon, , Pune, Maharashtra",2nd   of 5 Floors,,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges included,None,10+ Year Old
"11,000",1,1,Not given,2,,Super Built up area 600(55.74 sq.m.)Carpet area: 424 sq.ft. (39.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Paranjape Forest Trails Pebbles, Bhugaon, , Pune, Maharashtra",2nd   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"21,500",2,2,Not given,1,Deposit6 months rent,Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Bhujbal Shivranjan Towers, Someshwarwadi, , Pune, Maharashtra",10th   of 11 Floors,West,Vitrified,Yes,," Covered, 1 Open",,,24 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
7100,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 540(50.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aarohi Sonchapha, Hinjewadi, , Pune, Maharashtra",2nd   of 3 Floors,East,Ceramic,Yes,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"25,000",2,2,Not given,2,"Deposit₹ 100,000/-",Super Built up area 1273(118.27 sq.m.)  sq.ft.,Semifurnished,Family Only," in Paranjape Magnolia, Pashan, , Pune, Maharashtra",9th   of 11 Floors,,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,10+ Year Old
"12,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 1006(93.46 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pristine Greens, Moshi, , Pune, Maharashtra",8th   of 14 Floors,East,Ceramic,Yes,," Covered, 1 Open",Yes,Yes,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
5000,1,1,Not given,1,"Deposit₹ 11,250/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,Bachelors (Women Only)," in Splendor Megapolis, Hinjewadi, , Pune, Maharashtra",2nd   of 12 Floors,,,Yes,,"1 Covered, 1 Open",,,11 Months,2 Months,Charges included,None,1 to 5 Year Old
"35,000",3,3,Not given,2,"Maintenance₹ 4,000/- (/ month)",Super Built up area 1800(167.23 sq.m.)Built Up area: 1650 sq.ft. (153.29 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kumar Atman, Baner, , Pune, Maharashtra",4th   of 6 Floors,North-East,Ceramic,,,2 Covered,Yes,Yes,None,0 Months,Charges not included,Partial,10+ Year Old
"10,000",2,2,Not given,1,"Deposit₹ 25,000/-",Built Up area: 950 (88.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dhanori, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
