rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"10,000",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 630(58.53 sq.m.)Built Up area: 620 sq.ft. (57.6 sq.m.)Carpet area: 610 sq.ft. (56.67 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhtek Society, Chinchwad, , Pune, Maharashtra",2nd   of 3 Floors,North,,Yes,,1 Covered,,,None,0 Months,Charges included,None,10+ Year Old
"45,000",3,3,Not given,,"Deposit₹ 300,000/-",Built Up area: 1600 (148.64 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Mhada Colony, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"26,000",2,2,Not given,2,"Deposit₹ 75,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Picasso, Hadapsar, , Pune, Maharashtra",4th   of 8 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"12,500",1,1,Not given,,"Maintenance₹ 200/- (/ month)Deposit₹ 30,000/-",Super Built up area 500(46.45 sq.m.)Built Up area: 490 sq.ft. (45.52 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Furnished,All," in Kundan Nagar, Seva Nagar, , Pune, Maharashtra",1st   of 3 Floors,,Marble,,,1 Covered,,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 519 (48.22 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in B.T Kawade Road, , Pune, Maharashtra",3rd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"25,000",3,3,Not given,2,"Deposit₹ 100,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Athashree Samarth, Pashan, , Pune, Maharashtra",8th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"26,950",2,3,Others,3,Deposit4 months rent,Super Built up area 1615(150.04 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Rama Swiss County, Wakad, , Pune, Maharashtra",6th   of 12 Floors,North-East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges included,Full,5 to 10 Year Old
5000,1,1,Not given,1,"Maintenance₹ 800/- (/ month)Deposit₹ 30,000/-",Built Up area: 615 (57.14 sq.m.)  sq.ft.,Unfurnished,All," in Riya Shalom Society, Dhayri, , Pune, Maharashtra",5th   of 5 Floors,,,,," Covered,  Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"32,000",3,3,Pooja Room,1,"Deposit₹ 120,000/-",Carpet area: 101.04   sq.m.,Semifurnished,"Family , Bachelors (Women Only)"," in Konark Karia Riva, Keshav Nagar, , Pune, Maharashtra",5th   of 13 Floors,South,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"20,000",3,3,Not given,1,"Deposit₹ 50,000/-",Built Up area: 1400 (130.06 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Wonder City, Katraj, , Pune, Maharashtra",9th   of 11 Floors,West,,Yes,,1 Open,,,None,1 Months,Charges included,None,5 to 10 Year Old
"20,000",2,2,Others,2,"Deposit₹ 80,000/-",Super Built up area 1110(103.12 sq.m.)  sq.ft.,Semifurnished,Family Only," in Goldfinger Avenir, Shankar Kalat Nagar, , Pune, Maharashtra",4th   of 13 Floors,South-West,Vitrified,Yes,Yes,1 Covered,Yes,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"18,500",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 957(88.91 sq.m.)Carpet area: 760 sq.ft. (70.61 sq.m.)  sq.ft.,Semifurnished,All," in Mont Vert Seville, Shankar Kalat Nagar, , Pune, Maharashtra",9th   of 13 Floors,,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
4000,1,1,Not given,2,"Deposit₹ 10,000/-",Super Built up area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in On Request, Yashwantrao Chavan Nagar, , Pune, Maharashtra",3rd   of 4 Floors,South-West,Vitrified,,,"1 Covered, 2 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,All," in pratham yash residency, Nimbalkar Nagar, , Pune, Maharashtra",5th   of 8 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
7000,1,1,Not given,1,"Maintenance₹ 300/- (/ month)Deposit₹ 20,000/-",Built Up area: 540 (50.17 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Ghorpadi, , Pune, Maharashtra",2nd   of 3 Floors,South-East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,500",1,1,Not given,1,"Deposit₹ 45,000/-",Super Built up area 700(65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sollana Society, Thergaon, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,2,Not given,2,,Carpet area: 960 (89.19 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kundan Kushal Nagar, Khadki, , Pune, Maharashtra",3rd   of 5 Floors,South-East,Granite,Yes,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9500,1,1,Not given,1,"Deposit₹ 20,000/-",Plot area 6(0.56 sq.m.)Built Up area: 633 sq.ft. (58.81 sq.m.)Carpet area: 540 sq.ft. (50.17 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Walhekarwadi, , Pune, Maharashtra",,South-East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 30,000/-",Built Up area: 950 (88.26 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Park Infinia, Phursungi, , Pune, Maharashtra",7th   of 12 Floors,South,Ceramic,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"21,000",2,2,Not given,3,"Deposit₹ 60,000/-",Super Built up area 1080(100.34 sq.m.)  sq.ft.,Furnished,All," in Yash Sankul, Pimple Saudagar, , Pune, Maharashtra",1st   of 6 Floors,East,,Yes,,1 Covered,,,11 Months,1 Months,Charges included,Partial,10+ Year Old
"14,000",1,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 40,000/-",Carpet area: 580 (53.88 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bandal complex, Kothrud, , Pune, Maharashtra",2nd   of 3 Floors,North,Mosaic,Yes,,,,,None,0 Months,Charges included,None,10+ Year Old
"25,000",3,3,Not given,3,"Deposit₹ 60,000/-",Built Up area: 1424 (132.29 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Trimurti Elina, Baner, , Pune, Maharashtra",3rd   of 11 Floors,North-East,Vitrified,Yes,Yes,,,Yes,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"28,000",2,2,Not given,1,"Deposit₹ 75,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Welworth Royal Orchard, Wireless Colony, , Pune, Maharashtra",6th   of 9 Floors,North,,,,1 Open,,,12 Months,1 Months,Charges not included,Partial,10+ Year Old
"35,000",3,3,"Pooja Room,Others",1,"Deposit₹ 1,000,000/-",Plot area 1000(92.9 sq.m.)Built Up area: 1850 sq.ft. (171.87 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aryavendant Residency, Rahatani, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"11,000",2,2,Not given,1,"Deposit₹ 22,000/-",Built Up area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Wagholi, , Pune, Maharashtra",1st   of 2 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Shree Lakshmi nivas, Thergaon, , Pune, Maharashtra",1st   of 2 Floors,South,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,Family Only," in Dhanori, , Pune, Maharashtra",1st   of 2 Floors,South-East,Ceramic,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
7500,1,1,Not given,,"Deposit₹ 30,000/-",Built Up area: 350 (32.52 sq.m.)  sq.ft.,Unfurnished,Family Only," in mauar apartment, Vishrantwadi, , Pune, Maharashtra",,South,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 640(59.46 sq.m.)  sq.ft.,Semifurnished,All," in Chandrangan Society, Ambegaon Pathar, , Pune, Maharashtra",4th   of 4 Floors,North,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,400",1,1,Not given,1,"Deposit₹ 20,009/-",Carpet area: 549 (51 sq.m.)  sq.ft.,Unfurnished,All," in Thite Nagar, , Pune, Maharashtra",,East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,000",2,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 840 (78.04 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bhaunagar, 60 Feet Road, Pimple Gurav, , Pune, Maharashtra",1st   of 3 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,2,Not given,1,"Maintenance₹ 800/- (/ month)Deposit₹ 50,000/-",Built Up area: 830 (77.11 sq.m.)  sq.ft.,Unfurnished,All," in Townscape Simple Park, Hadapsar Gaon, , Pune, Maharashtra",1st   of 3 Floors,South-East,Ceramic,Yes,,"1 Covered, 1 Open",,Yes,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,1,Not given,1,"Deposit₹ 40,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Furnished,Family Only," in Ajinkya Nagar CHS, Hingne Khurd, , Pune, Maharashtra",1st   of 2 Floors,South,Wood,,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"11,000",2,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Furnished,Family Only," in Darode Jog Greenland County Plus, Narhe, , Pune, Maharashtra",4th   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"12,500",1,2,Pooja Room,2,"Deposit₹ 25,000/-",Super Built up area 674(62.62 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Param Kesar Kingdom, Dighi, , Pune, Maharashtra",10th   of 10 Floors,West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,None,1 Months,Charges not included,Full,1 to 5 Year Old
"10,500",2,2,Not given,,"Deposit₹ 25,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Royal Pavillion Apartment, Khese Park, , Pune, Maharashtra",Ground of 1 Floors,,Ceramic,,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"28,000",2,2,"Pooja Room,Study Room",1,"Deposit₹ 100,000/-",Super Built up area 1315(122.17 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Anandtara, Digambar Nagar, , Pune, Maharashtra",9th   of 11 Floors,West,Vitrified,,,2 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"12,000",2,2,Not given,2,"Deposit₹ 35,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Nandini Spring Field, Manjri BK, , Pune, Maharashtra",6th   of 7 Floors,,,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"24,000",2,2,Not given,1,,Super Built up area 910(84.54 sq.m.)Built Up area: 905 sq.ft. (84.08 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Magarpatta city Daffodils B- wing Flat number -608, Daffodils building, , Pune, Maharashtra",6th   of 6 Floors,South,Ceramic,Yes,Yes,1 Open,,,11 Months,1 Months,Charges included,Full,5 to 10 Year Old
"27,000",3,2,Not given,1,"Deposit₹ 100,000/-",Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Geras Misty Waters, Keshav Nagar, , Pune, Maharashtra",1st   of 10 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,Under Construction
"33,000",2,2,Not given,1,"Deposit₹ 99,000/-",Built Up area: 815 (75.72 sq.m.)  sq.ft.,Furnished,Family Only," in camelot royale viman nagar, Mhada Colony, , Pune, Maharashtra",1st   of 4 Floors,South,Marble,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
6000,2,1,Not given,1,"Deposit₹ 10,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhivinayak Village, Awhalwadi, , Pune, Maharashtra",2nd   of 2 Floors,South,Ceramic,,,1 Open,,Yes,None,0 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in D R Destination Ostia, Moshi, , Pune, Maharashtra",10th   of 13 Floors,East,Granite,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"13,000",1,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 736(68.38 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in On  request, Ambegaon Bk, , Pune, Maharashtra",2nd   of 5 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
9000,1,2,"Pooja Room,Servant Room,Study Room,Store Room",2,,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in SHRIKANT ALHAT , Vadgaon Sheri, , Pune, Maharashtra",Ground of 2 Floors,East,Marble,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,None,0 Months,Charges not included,Full,0 to 1 Year Old
"19,000",2,2,Not given,,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in state bank nagar, Pashan, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"22,000",2,2,Not given,1,Deposit4 months rent,Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in shree niwas apartments, Panmala, , Pune, Maharashtra",3rd   of 4 Floors,South,Vitrified,,Yes,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,1,"Deposit₹ 8,000/-",Super Built up area 500(46.45 sq.m.)Built Up area: 490 sq.ft. (45.52 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Unfurnished,All," in Bhandarkar House, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,,,"2 Covered, 2 Open",,,None,1 Months,Charges not included,None,0 to 1 Year Old
6000,1,1,Not given,,"Deposit₹ 12,000/-",Carpet area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,All," in Shiv Srushti, Sasane Colony, , Pune, Maharashtra",1st   of 4 Floors,East,,Yes,,1 Covered,,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"13,999",2,2,Not given,2,Deposit2 months rent,Carpet area: 774 (71.91 sq.m.)  sq.ft.,Unfurnished,All," in Nyati Erica, Undri, , Pune, Maharashtra",8th   of 10 Floors,North-West,,Yes,Yes,"1 Covered, 0 Open",Yes,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
7000,1,1,Not given,,"Deposit₹ 25,000/-",Built Up area: 381 (35.4 sq.m.)Carpet area: 287 sq.ft. (26.66 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Venkatesh Galaxy, Katraj, , Pune, Maharashtra",1st   of 5 Floors,West,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 600/- (/ month)Deposit₹ 40,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shyamnath Residency, Sudarshan Nagar, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
"10,000",1,1,Not given,,,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aundh Road, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,000",1,2,Not given,,"Maintenance₹ 100/- (/ month)Deposit₹ 30,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vishrantwadi, , Pune, Maharashtra",Lower Ground of 1 Floors,North,Others,,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Furnished,Family Only," in Neeta Rivaah Regency, Wagholi, , Pune, Maharashtra",7th   of 9 Floors,,Ceramic,,,2 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"10,000",2,2,Not given,3,"Deposit₹ 25,000/-",Carpet area: 820 (76.18 sq.m.)  sq.ft.,Semifurnished,Family Only," in Capital One, Hadapsar, , Pune, Maharashtra",2nd   of 5 Floors,,,,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"30,000",3,3,Not given,1,Deposit3 months rent,Super Built up area 1800(167.23 sq.m.)  sq.ft.,Unfurnished,Family Only," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",3rd   of 25 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,1,1,Not given,1,"Deposit₹ 10,000/-",Plot area 2000(185.81 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Chandan Nagar, , Pune, Maharashtra",,East,Vitrified,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"18,500",2,2,Study Room,2,Deposit2 months rent,Super Built up area 870(80.83 sq.m.)Built Up area: 790 sq.ft. (73.39 sq.m.)Carpet area: 690 sq.ft. (64.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Jalan Aura County, Kharadi, , Pune, Maharashtra",3rd   of 8 Floors,West,Ceramic,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
8000,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 450(41.81 sq.m.)Built Up area: 400 sq.ft. (37.16 sq.m.)Carpet area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Unfurnished,All," in Sant Tukaram Nagar, , Pune, Maharashtra",1st   of 2 Floors,East,,Yes,,2 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,2,Not given,2,"Deposit₹ 40,000/-",Built Up area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Siddhi Livia Mihika, Vishal Nagar, , Pune, Maharashtra",1st   of 5 Floors,East,Vitrified,Yes,Yes,1 Covered,,,12 Months,2 Months,Charges not included,Full,1 to 5 Year Old
8500,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 450(41.81 sq.m.)Built Up area: 400 sq.ft. (37.16 sq.m.)Carpet area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Unfurnished,All," in Sant Tukaram Nagar, , Pune, Maharashtra",1st   of 1 Floors,West,,Yes,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"22,000",3,3,Store Room,2,"Deposit₹ 65,000/-",Super Built up area 1400(130.06 sq.m.)  sq.ft.,Furnished,Family Only," in Omega Paradise Phase 2, Wakad, , Pune, Maharashtra",9th   of 12 Floors,East,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,"Maintenance₹ 4,300/- (/ month)Deposit₹ 50,000/-",Super Built up area 1095(101.73 sq.m.)Built Up area: 1094 sq.ft. (101.64 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ideal Spacio, Undri, , Pune, Maharashtra",1st   of 14 Floors,South,Marble,Yes,Yes,1 Covered,Yes,Yes,11 Months,3 Months,Charges not included,Full,0 to 1 Year Old
"25,000",2,2,Not given,1,"Deposit₹ 75,000/-",Super Built up area 1032(95.88 sq.m.)  sq.ft.,Unfurnished,All," in Raviraj Siciliaa, Nigade Nagar, , Pune, Maharashtra",8th   of 10 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"13,500",2,2,Others,2,"Deposit₹ 40,000/-",Super Built up area 909(84.45 sq.m.)  sq.ft.,Semifurnished,Family Only," in Welworth Citrine, Hinjewadi, , Pune, Maharashtra",4th   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 952(88.44 sq.m.)  sq.ft.,Furnished,All," in Laxmi Puram Society, Vishrantwadi, , Pune, Maharashtra",1st   of 3 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,Full,10+ Year Old
"17,000",2,2,Others,2,Deposit3 months rent,Super Built up area 910(84.54 sq.m.)Built Up area: 905 sq.ft. (84.08 sq.m.)Carpet area: 735 sq.ft. (68.28 sq.m.)  sq.ft.,Semifurnished,All," in Ace Augusta, Hinjewadi, , Pune, Maharashtra",12nd   of 22 Floors,East,Ceramic,Yes,Yes," Covered, 1 Open",Yes,,2 Months,0 Months,Charges not included,Partial,1 to 5 Year Old
"17,000",2,2,Not given,2,Deposit4 months rent,Super Built up area 930(86.4 sq.m.)  sq.ft.,Semifurnished,Family Only," in Riswadkar Prestige Panorama, Mhasoba Nagar, , Pune, Maharashtra",3rd   of 8 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"23,000",3,3,Not given,2,"Deposit₹ 70,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gangadham Apartment, Market yard, , Pune, Maharashtra",4th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"22,000",3,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1246(115.76 sq.m.)  sq.ft.,Semifurnished,All," in Kalpataru Estate, Pimple Gurav, , Pune, Maharashtra",1st   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,Under Construction
"48,000",3,3,Not given,2,Deposit3 months rent,Super Built up area 1456(135.27 sq.m.)  sq.ft.,Semifurnished,Family Only," in swasti apartment, Kalyani Nagar, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
9000,1,1,Not given,1,,Plot area 1200(111.48 sq.m.)Built Up area: 560 sq.ft. (52.03 sq.m.)Carpet area: 520 sq.ft. (48.31 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Parvati Paytha, , Pune, Maharashtra",,,,,,,,,None,2 Months,Charges not included,None,1 to 5 Year Old
"28,000",3,3,Not given,3,"Deposit₹ 75,000/-",Super Built up area 1518(141.03 sq.m.)  sq.ft.,Semifurnished,All," in Suyog Padmavati Hills, Bavdhan, , Pune, Maharashtra",6th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,Under Construction
"26,000",2,2,Not given,2,Deposit2 months rent,Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Goel Hari Ganga, Swatantrya Sainik Nagar, , Pune, Maharashtra",8th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 934(86.77 sq.m.)  sq.ft.,Furnished,All," in GK Atlanta, Wakad, , Pune, Maharashtra",3rd   of 12 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",3,3,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1352(125.6 sq.m.)  sq.ft.,Semifurnished,All," in Nalinottam Residency, Pashan-Sus Road, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,1,Deposit2 months rent,Built Up area: 630 (58.53 sq.m.)  sq.ft.,Semifurnished,All," in Handewadi, , Pune, Maharashtra",1st   of 3 Floors,East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"23,000",2,2,Not given,2,"Deposit₹ 69,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,All," in Devi Sacred Heart Town, Wanwadi, , Pune, Maharashtra",6th   of 6 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"25,000",2,2,Not given,1,"Deposit₹ 75,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Furnished,Family Only," in Roseland Rythm, Pimple Saudagar, , Pune, Maharashtra",5th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,1,"Deposit₹ 35,000/-",Super Built up area 1115(103.59 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 855 sq.ft. (79.43 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Splendour, Hinjewadi, , Pune, Maharashtra",8th   of 14 Floors,North-East,Vitrified,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Wadgaon Sheri, , Pune, Maharashtra",1st   of 3 Floors,East,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Kolte Patil Green Olive, Hinjewadi, , Pune, Maharashtra",1st   of 12 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
