rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"13,000",2,2,Not given,1,,Carpet area: 765 (71.07 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Ujwal Terraces, Abasaheb Raikar Nagar, , Pune, Maharashtra",3rd   of 6 Floors,East,Ceramic,Yes,Yes,1 Open,Yes,Yes,None,0 Months,Charges included,Partial,10+ Year Old
"23,000",2,3,Not given,1,Deposit3 months rent,Plot area 1300(120.77 sq.m.)  sq.ft.,Unfurnished,All," in rutuja park,baner, Balewadi Phata, , Pune, Maharashtra",,North-West,Marble,,Yes,2 Covered,,,15 Months,1 Months,Charges not included,None,5 to 10 Year Old
9000,1,2,Not given,1,"Deposit₹ 18,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in HDFC Colony, Shahunagar, , Pune, Maharashtra",3rd   of 7 Floors,East,Concrete,Yes,,"2 Covered, 1 Open",Yes,Yes,None,0 Months,Charges not included,Partial,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 380(35.3 sq.m.)  sq.ft.,Semifurnished,Family Only," in Raj Mayur Society, Erandwane, , Pune, Maharashtra",4th   of 4 Floors,West,,Yes,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,10+ Year Old
"16,000",3,3,Not given,2,"Maintenance₹ 2,500/- (/ month)Deposit₹ 60,000/-",Super Built up area 1430(132.85 sq.m.)  sq.ft.,Semifurnished,All," in Teerth Aarohi, Parkhe Vasti, , Pune, Maharashtra",5th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 35,000/-",Carpet area: 580 (53.88 sq.m.)  sq.ft.,Semifurnished,All," in GK Rose Aster, Punawale, , Pune, Maharashtra",11st   of 11 Floors,South,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
9500,2,2,Pooja Room,2,Deposit3 months rent,Super Built up area 715(66.43 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Darshan CHS, Pimpri Chinchwad, , Pune, Maharashtra",4th   of 4 Floors,East,Mosaic,,,,,,None,0 Months,Charges included,None,10+ Year Old
"11,000",1,1,Not given,1,Deposit2 months rent,Built Up area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kharadi, , Pune, Maharashtra",1st   of 2 Floors,North-East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"22,000",2,2,Not given,2,Deposit4 months rent,Super Built up area 1050(97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Varsha CHS, Wanowrie, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"35,000",3,4,Not given,2,Deposit2 months rent,Super Built up area 1740(161.65 sq.m.)  sq.ft.,Furnished,All," in The Omega Paradise Phase 1, Shankar Kalat Nagar, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"12,500",1,1,Not given,,Deposit3 months rent,Carpet area: 580 (53.88 sq.m.)  sq.ft.,Semifurnished,Family Only," in Akash Apartment, Sinhgad Road, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"11,000",2,2,Not given,1,,Super Built up area 814(75.62 sq.m.)Carpet area: 548 sq.ft. (50.91 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in ARK Prem Alfa Landmark, Wagholi, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,,1 Open,,,22 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"39,000",3,3,Pooja Room,2,,Plot area 2400(222.97 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Gangapuram Society, Viman Nagar, , Pune, Maharashtra",,,,,,,,,12 Months,0 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,1,Study Room,1,"Deposit₹ 30,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chandrarang Paradise, Pimple Gurav, , Pune, Maharashtra",Ground of 5 Floors,North,Ceramic,Yes,Yes,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
6000,1,1,Not given,1,"Maintenance₹ 200/- (/ month)Deposit₹ 10,000/-",Carpet area: 270 (25.08 sq.m.)  sq.ft.,Unfurnished,All," in Nanekar Plaza, Munjaba Vasti, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",2,2,Not given,1,"Maintenance₹ 600/- (/ month)Deposit₹ 50,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sagar Apartment, Dhayari, , Pune, Maharashtra",1st   of 4 Floors,West,Marble,Yes,,1 Covered,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"16,000",3,3,Not given,3,"Deposit₹ 40,000/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Lohegaon, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Not given,1,Deposit2 months rent,Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pashan, , Pune, Maharashtra",3rd   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
8000,2,2,Not given,1,Deposit2 months rent,Built Up area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Narhe, , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Super Built up area 550(51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Tushar Housing Society, Dhole Patil Road, , Pune, Maharashtra",3rd   of 4 Floors,East,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,500",3,3,Not given,2,"Maintenance₹ 2,200/- (/ month)Deposit₹ 60,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1441 sq.ft. (133.87 sq.m.)Carpet area: 1270 sq.ft. (117.99 sq.m.)  sq.ft.,Unfurnished,All," in Genesis Society, Charholi Budruk, , Pune, Maharashtra",8th   of 8 Floors,,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,0 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 35,000/-",Super Built up area 700(65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Celestial City, Ravet, , Pune, Maharashtra",1st   of 9 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,1,Not given,,"Deposit₹ 50,000/-",Built Up area: 530 (49.24 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Sahakar Nagar II, , Pune, Maharashtra",1st   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Store Room,1,"Brokerage₹ 11,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Natasha Enclave, NIBM, , Pune, Maharashtra",1st   of 6 Floors,East,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"10,500",2,2,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Laxmi Terrace Pune, Subhash Nagar, , Pune, Maharashtra",1st   of 3 Floors,West,Marble,,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"13,500",1,1,Not given,,,Super Built up area 500(46.45 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in vitthal rukmini housing soc mangalwar peth, Mangalwar Peth, , Pune, Maharashtra",1st   of 4 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
7000,1,1,Not given,2,"Deposit₹ 20,000/-",Plot area 400(37.16 sq.m.)Built Up area: 400 sq.ft. (37.16 sq.m.)Carpet area: 380 sq.ft. (35.3 sq.m.)  sq.ft.,Unfurnished,All," in Dhankawadi, , Pune, Maharashtra",,,,,Yes,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bhandari Nea Plus, Sus , , Pune, Maharashtra",3rd   of 6 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 550(51.1 sq.m.)  sq.ft.,Furnished,All," in srinivas ashwini apartments, Bibwewadi, , Pune, Maharashtra",2nd   of 3 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,2,Not given,1,"Deposit₹ 20,000/-",Super Built up area 1007(93.55 sq.m.)Built Up area: 1006 sq.ft. (93.46 sq.m.)Carpet area: 805 sq.ft. (74.79 sq.m.)  sq.ft.,Furnished,All," in Megapolis Sunway, Hinjewadi, , Pune, Maharashtra",12nd   of 15 Floors,East,Ceramic,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,2,Study Room,1,"Deposit₹ 35,000/-",Carpet area: 830 (77.11 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Periwinkle, Raghavendra Nagar, , Pune, Maharashtra",9th   of 10 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
5000,1,1,Not given,2,"Deposit₹ 10,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,Bachelors (Women Only)," in Lakshmi Ivana, Wakad, , Pune, Maharashtra",2nd   of 13 Floors,,,,,1 Covered,,,12 Months,1 Months,Charges included,None,1 to 5 Year Old
"50,000",5,4,Pooja Room,1,"Deposit₹ 300,000/-",Plot area 3000Built Up area: 3000 sq.m.Carpet area: 2500 sq.m.  sq.m.,Furnished,Family Only," in Virali Bunglow, Sector-25 Pradhikaran, , Pune, Maharashtra",,South-East,Marble,Yes,,1 Covered,,,None,0 Months,Charges included,None,10+ Year Old
"11,000",1,1,Not given,,,Super Built up area 550(51.1 sq.m.)  sq.ft.,Unfurnished,All," in GK Dwarka Sai Paradise, Punawale, , Pune, Maharashtra",7th   of 9 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,0 to 1 Year Old
"11,000",1,1,Not given,,"Deposit₹ 40,000/-",Carpet area: 48.18   sq.m.,Unfurnished,Family Only," in Sai Paradise, Punawale, , Pune, Maharashtra",7th   of 9 Floors,,,,,,,,11 Months,1 Months,Charges not included,None,Under Construction
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"19,000",2,2,Store Room,1,"Deposit₹ 50,000/-",Carpet area: 732 (68.01 sq.m.)  sq.ft.,Semifurnished,Family Only," in Puranik Aldea Espanola, Mahalunge, , Pune, Maharashtra",5th   of 12 Floors,West,Granite,Yes,,1 Covered,,Yes,None,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 50,000/-",Built Up area: 640 (59.46 sq.m.)  sq.ft.,Unfurnished,All," in Gagan Galaxy, Bibwewadi, , Pune, Maharashtra",6th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"19,000",3,2,Not given,2,"Deposit₹ 80,000/-",Built Up area: 1350 (125.42 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pride Green Fields, Pimple Saudagar, , Pune, Maharashtra",3rd   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,,Deposit2 months rent,Super Built up area 1650(153.29 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gayatri Sadan, Vadgaon Sheri, , Pune, Maharashtra",Ground of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",3,2,Not given,,"Deposit₹ 30,000/-",Built Up area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Talegaon Dabhade, , Pune, Maharashtra",,,,Yes,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"30,000",3,3,Not given,1,"Deposit₹ 25,000/-",Super Built up area 1400(130.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in Amanora Park Town, Hadapsar, , Pune, Maharashtra",4th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,2,Not given,1,Deposit3 months rent,Carpet area: 451 (41.9 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Life Republic, Hinjewadi, , Pune, Maharashtra",13rd   of 22 Floors,North-West,Ceramic,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"14,000",2,2,Not given,,"Deposit₹ 30,000/-",Super Built up area 750(69.68 sq.m.)  sq.ft.,Semifurnished,All," in Vidhya Heritage, Wanowrie, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 859(79.8 sq.m.)  sq.ft.,Furnished,Family Only," in Babar Empire, Akurdi, , Pune, Maharashtra",2nd   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"90,000",3,4,Not given,3,"Deposit₹ 300,000/-",Built Up area: 3850 (357.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aundh Gaon, , Pune, Maharashtra",,,,,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"26,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Unfurnished,All," in KAR Aarti Residency, Baner, , Pune, Maharashtra",2nd   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
6000,1,1,Not given,1,"Deposit₹ 10,000/-",Built Up area: 700 (65.03 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Satayanarn housing society, Sainikwadi, , Pune, Maharashtra",1st   of 1 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"17,500",2,1,Not given,,"Deposit₹ 50,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Maurya Vihar Coop HSG Society, Kothrud, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,,,1 Open,,,None,0 Months,Charges included,None,10+ Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bopkhel, , Pune, Maharashtra",2nd   of 4 Floors,East,Ceramic,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
8500,1,1,Not given,,Deposit3 months rent,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in DSK Meghmalhar, Dhayari, , Pune, Maharashtra",6th   of 13 Floors,,,Yes,,"1 Covered,  Open",,,None,2 Months,Charges not included,Partial,5 to 10 Year Old
"24,000",2,2,Others,1,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1080 sq.ft. (100.34 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in K Raheja Vistas Premiere, Mohamadwadi, , Pune, Maharashtra",3rd   of 18 Floors,East,Vitrified,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,Partial,Under Construction
"10,500",1,2,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 30,000/-",Carpet area: 2833 (263.19 sq.m.)  sq.ft.,Unfurnished,All," in GK Silverland Residency Phase 1, Ravet, , Pune, Maharashtra",6th   of 10 Floors,South-East,Vitrified,Yes,,20 Open,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"20,000",1,1,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 600(55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Furnished,All," in Naiknavare Trinity Court, Koregaon Park, , Pune, Maharashtra",4th   of 6 Floors,North,Vitrified,Yes,," Covered, 1 Open",Yes,Yes,22 Months,1 Months,Charges included,None,10+ Year Old
"20,000",2,1,Not given,1,Deposit3 months rent,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Furnished,All," in Shriramnagar Apartment, Aundh, , Pune, Maharashtra",3rd   of 3 Floors,,,Yes,Yes,1 Open,,Yes,None,1 Months,Charges not included,None,10+ Year Old
"11,000",2,2,Not given,1,"Deposit₹ 22,000/-",Super Built up area 880(81.75 sq.m.)Carpet area: 662 sq.ft. (61.5 sq.m.)  sq.ft.,Semifurnished,All," in Parklane Premier, Wagholi, , Pune, Maharashtra",10th   of 10 Floors,East,,Yes,,"0 Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nandini Spring Field, Manjri BK, , Pune, Maharashtra",5th   of 7 Floors,West,Others,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
"20,000",2,2,Not given,1,,Super Built up area 1110(103.12 sq.m.)  sq.ft.,Semifurnished,Family Only," in Akshar Elementa, Wakad, , Pune, Maharashtra",2nd   of 15 Floors,,,Yes,,1 Covered,Yes,Yes,11 Months,0 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",2,1,Study Room,2,"Deposit₹ 30,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,Family Only," in Mangal Shanti Mansha, Wagholi, , Pune, Maharashtra",2nd   of 12 Floors,North,Wood,Yes,,"1 Covered, 1 Open",Yes,Yes,24 Months,2 Months,Charges not included,Full,10+ Year Old
"11,000",2,2,Not given,,"Deposit₹ 20,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Dighi, , Pune, Maharashtra",,North,Ceramic,,,,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"20,000",2,2,Not given,2,,Super Built up area 1020(94.76 sq.m.)  sq.ft.,Unfurnished,Family Only," in Yash Orchid, Baner, , Pune, Maharashtra",5th   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"14,000",1,1,Not given,1,,Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in kirloskar society, Kothrud, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"19,999",1,1,Study Room,,"Brokerage₹ 21,999/- (Negotiable)Deposit₹ 49,999/-",Super Built up area 550(51.1 sq.m.)Built Up area: 450 sq.ft. (41.81 sq.m.)Carpet area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Furnished,All," in Shri. Gagangiri High Street, Baner, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,,Yes,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"14,000",1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 491 (45.62 sq.m.)  sq.ft.,Unfurnished,All," in Ganga Sarovar, Wadgaon Sheri, , Pune, Maharashtra",4th   of 6 Floors,West,Others,Yes,Yes,"0 Covered, 2 Open",Yes,Yes,11 Months,1 Months,Charges included,None,10+ Year Old
"26,000",3,3,Not given,3,Deposit3 months rent,Super Built up area 1115(103.59 sq.m.)  sq.ft.,Furnished,Family Only," in Gini Bellissimo, Dhanori, , Pune, Maharashtra",1st   of 9 Floors,,Vitrified,Yes,,"1 Covered,  Open",,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"16,000",2,2,Not given,2,Deposit1 months rent,Super Built up area 712(66.15 sq.m.)  sq.ft.,Semifurnished,All," in Mhada Chs, Morwadi, , Pune, Maharashtra",2nd   of 11 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
8500,1,1,Others,1,"Brokerage₹ 8,500/- (Non-Negotiable)Deposit₹ 25,000/-",Carpet area: 3303 (306.86 sq.m.)  sq.ft.,Unfurnished,All," in KUL Utsav, Kondhwa Budruk, , Pune, Maharashtra",2nd   of 12 Floors,North,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
8000,1,1,Not given,1,"Brokerage₹ 8,000/- (Negotiable)",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ishwar River Residency, Moshi, , Pune, Maharashtra",3rd   of 12 Floors,,,Yes,Yes,1 Covered,Yes,Yes,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 60,000/-",Built Up area: 1250 (116.13 sq.m.)  sq.ft.,Unfurnished,Family Only," in Paranjape Azure, Tathawade, , Pune, Maharashtra",5th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",3,3,Not given,2,"Deposit₹ 80,000/-",Super Built up area 1700(157.94 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Sangria Hinjewadi, Phase-3 Hinjewadi , , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 900(83.61 sq.m.)Carpet area: 730 sq.ft. (67.82 sq.m.)  sq.ft.,Furnished,All," in PGD Pinnacle, Keshav Nagar, , Pune, Maharashtra",3rd   of 10 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"20,000",3,3,Pooja Room,3,"Maintenance₹ 3,000/- (/ month)Deposit4 months rent",Super Built up area 1650(153.29 sq.m.)  sq.ft.,Unfurnished,All," in Tucker AWHO Enclave, Hadapsar, , Pune, Maharashtra",4th   of 6 Floors,East,,Yes,,"1 Covered, 0 Open",,Yes,24 Months,1 Months,Charges not included,None,1 to 5 Year Old
"25,000",2,2,Not given,3,Deposit5 months rent,Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,All," in raj hans, Kalyani Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"30,000",3,2,Not given,2,Deposit1 months rent,Built Up area: 1165 (108.23 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,All," in Dahanukar Colony, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 35,000/-",Built Up area: 580 (53.88 sq.m.)  sq.ft.,Unfurnished,Family Only," in Avdhoot Residency, Bharati Vidyapeeth, , Pune, Maharashtra",4th   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"22,000",2,2,Not given,3,"Deposit₹ 80,000/-",Super Built up area 1488(138.24 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in ram ashram chs , Sadashiv Peth, , Pune, Maharashtra",3rd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"27,000",3,3,Not given,1,Deposit2 months rent,Built Up area: 1280 (118.92 sq.m.)  sq.ft.,Furnished,All," in Baner, , Pune, Maharashtra",4th   of 10 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1170(108.7 sq.m.)  sq.ft.,Unfurnished,Family Only," in Lake Town, Bibwewadi, , Pune, Maharashtra",2nd   of 8 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"15,500",2,2,Not given,1,"Maintenance₹ 4,700/- (/ month)Deposit₹ 50,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Marvel Ganga Fria Phase 1, Wagholi, , Pune, Maharashtra",5th   of 12 Floors,North,,,,1 Covered,,,12 Months,2 Months,Charges not included,None,5 to 10 Year Old
"30,000",2,2,Not given,1,"Deposit₹ 200,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kumar Pride, Mukund Nagar, , Pune, Maharashtra",6th   of 10 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
3500,1,1,Not given,1,"Deposit₹ 5,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Furnished,All," in Kul Ecoloch Delite, Mahalunge, , Pune, Maharashtra",6th   of 7 Floors,North-East,Concrete,Yes,,"1 Covered, 1 Open",Yes,Yes,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"24,000",2,1,Not given,,"Deposit₹ 50,000/-",Built Up area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,All," in Mutha Arihant Society, Salisbury Park, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"25,000",3,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 970 sq.ft. (90.12 sq.m.)  sq.ft.,Unfurnished,Family Only," in Amanora Trendy Homes, Hadapsar, , Pune, Maharashtra",3rd   of 21 Floors,North,Ceramic,Yes,Yes,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"60,000",2,2,Not given,,"Deposit₹ 300,000/-",Built Up area: 2500 (232.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Balewadi, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"24,000",2,2,Not given,2,"Brokerage₹ 24,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1040(96.62 sq.m.)Built Up area: 1030 sq.ft. (95.69 sq.m.)Carpet area: 770 sq.ft. (71.54 sq.m.)  sq.ft.,Semifurnished,Family Only," in Hari Ganga, Yerwada, , Pune, Maharashtra",1st   of 11 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"15,000",3,2,Not given,2,Deposit3 months rent,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ameya Lotus, Dhanori, , Pune, Maharashtra",5th   of 5 Floors,,Granite,Yes,Yes,"1 Covered, 0 Open",,Yes,11 Months,1 Months,Charges included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
