rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"25,000",1,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 680(63.17 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 610 sq.ft. (56.67 sq.m.)  sq.ft.,Furnished,All," in Hermes Heritage, Shastri Nagar, , Pune, Maharashtra",4th   of 7 Floors,East,Wood,Yes,,"0 Covered, 1 Open",,Yes,11 Months,3 Months,Charges not included,Partial,10+ Year Old
"12,000",1,1,Not given,1,"Deposit₹ 36,000/-",Built Up area: 55.75   sq.m.,Semifurnished,Family Only," in Nancy Gardens, Lullanagar, , Pune, Maharashtra",6th   of 7 Floors,,,Yes,Yes,,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
8700,1,1,Others,1,"Deposit₹ 30,000/-",Super Built up area 610(56.67 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Karishma Prime, Kad Nagar, , Pune, Maharashtra",4th   of 4 Floors,East,Spartex,Yes,,1 Covered,,,12 Months,0 Months,Charges not included,Partial,5 to 10 Year Old
"35,000",2,2,Not given,,"Deposit₹ 100,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Furnished,All," in Puroshottum Apartments, Model Colony, , Pune, Maharashtra",1st   of 3 Floors,North,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,,"Deposit₹ 20,000/-",Built Up area: 500 (46.45 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Semifurnished,All," in Koregaon park annex, Koregaon Park Annexe, , Pune, Maharashtra",1st   of 2 Floors,East,Marble,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"11,500",1,1,Others,1,"Deposit₹ 35,000/-",Super Built up area 601(55.83 sq.m.)Built Up area: 510 sq.ft. (47.38 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tanish Icon, Dighi, , Pune, Maharashtra",9th   of 10 Floors,South-West,Others,Yes,,,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"13,500",2,2,Not given,2,Deposit3 months rent,Super Built up area 906(84.17 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Manav Silver Springs, Wagholi, , Pune, Maharashtra",6th   of 12 Floors,,,Yes,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"20,500",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1061 sq.ft. (98.57 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Teerth Towers, Sus, , Pune, Maharashtra",2nd   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",2,1,Not given,1,Deposit3 months rent,Carpet area: 717 (66.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Chintamani Gardens, Ambegaon Bk, , Pune, Maharashtra",6th   of 6 Floors,East,Marble,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"12,000",1,1,Not given,2,"Deposit₹ 50,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chandrangan Swaroop, Ambegaon Budruk, , Pune, Maharashtra",1st   of 1 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,12 Months,0 Months,Charges included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vardhaman Heights, Rahatani, , Pune, Maharashtra",1st   of 7 Floors,,,,,"2 Covered,  Open",,,24 Months,1 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,2,Deposit4 months rent,Carpet area: 73 (61.04 sq.m.)  sq.yards,Unfurnished,All," in Atlantic Durva Residence, Wakad, , Pune, Maharashtra",1st   of 3 Floors,East,Spartex,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"17,300",2,2,Not given,2,"Maintenance₹ 2,300/- (/ month)Deposit₹ 50,000/-",Carpet area: 740 (68.75 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shiv Sai Vishav, Pimple Saudagar, , Pune, Maharashtra",7th   of 8 Floors,North,Ceramic,Yes,,1 Covered,Yes,Yes,None,1 Months,Charges not included,Partial,5 to 10 Year Old
"11,000",1,1,Not given,,,Super Built up area 390(36.23 sq.m.)  sq.ft.,Furnished,All," in Left Bhusari Colony, Kothrud, , Pune, Maharashtra",1st   of 3 Floors,South,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"11,500",2,2,Others,3,"Deposit₹ 22,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Venkatesh Oxy Evolve, Wagholi, , Pune, Maharashtra",4th   of 11 Floors,South-West,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,6 Months,Charges included,Full,0 to 1 Year Old
"12,000",2,2,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit2 months rent",Super Built up area 890(82.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sunshine Society, Phursungi, , Pune, Maharashtra",6th   of 8 Floors,East,Ceramic,Yes,,1 Covered,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",3,2,Others,2,"Deposit₹ 30,000/-",Super Built up area 1300(120.77 sq.m.)Carpet area: 1110 sq.ft. (103.12 sq.m.)  sq.ft.,Unfurnished,Family Only," in Amrut Nagari, Wagholi, , Pune, Maharashtra",2nd   of 4 Floors,East,Ceramic,,,1 Open,,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,2,Not given,1,,Super Built up area 950(88.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in Marmabandh Apartment, Pradhikaran, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
6500,1,1,Not given,1,"Maintenance₹ 200/- (/ month)Deposit₹ 15,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Lake View City, Lohegaon, , Pune, Maharashtra",2nd   of 3 Floors,West,Marble,,,1 Covered,,,24 Months,1 Months,Charges not included,None,0 to 1 Year Old
9000,2,2,Not given,2,"Deposit₹ 25,000/-",Super Built up area 927(86.12 sq.m.)  sq.ft.,Semifurnished,All," in Mont Vert Vesta, Pirangut, , Pune, Maharashtra",4th   of 12 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"17,000",2,2,Not given,2,"Deposit₹ 45,000/-",Carpet area: 699 (64.94 sq.m.)  sq.ft.,Unfurnished,Family Only," in Palash Icon, Udyog nagar, chinchwad, , Pune, Maharashtra",1st   of 1 Floors,East,Spartex,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
6500,,1,Not given,,,Plot area 1250(116.13 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Chinchwade Nagar, Saidham Colony, , Pune, Maharashtra",,,,,," Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,500",2,2,Not given,1,Deposit6 months rent,Super Built up area 858(79.71 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bora Ville, Kharadi, , Pune, Maharashtra",1st   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,3,"Deposit₹ 75,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,Family Only," in G K Royal Rahadki Greens Phase 2, Rahatani, , Pune, Maharashtra",6th   of 11 Floors,East,,Yes,,1 Covered,,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"25,000",3,3,Not given,1,Deposit3 months rent,Super Built up area 1495(138.89 sq.m.)Carpet area: 1215 sq.ft. (112.88 sq.m.)  sq.ft.,Furnished,All," in Megapolis Sangria Towers, Hinjewadi, , Pune, Maharashtra",12nd   of 22 Floors,,Wood,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"28,000",2,2,Not given,1,Deposit2 months rent,Super Built up area 1180(109.63 sq.m.)  sq.ft.,Furnished,Family Only," in Pearl tower , Gadital, , Pune, Maharashtra",2nd   of 11 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,,"Deposit₹ 20,000/-",Built Up area: 448 (41.62 sq.m.)  sq.ft.,Unfurnished,All," in New Sanghvi, , Pune, Maharashtra",1st   of 2 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"25,000",2,2,Not given,1,Deposit4 months rent,Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,All," in Undri, , Pune, Maharashtra",2nd   of 3 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"10,500",1,1,Not given,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 25,000/-",Super Built up area 620(57.6 sq.m.)Built Up area: 580 sq.ft. (53.88 sq.m.)Carpet area: 520 sq.ft. (48.31 sq.m.)  sq.ft.,Unfurnished,All," in S B Samruddhi, Ubale Nagar, , Pune, Maharashtra",1st   of 4 Floors,North,Ceramic,Yes,,1 Covered,,Yes,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,,Built Up area: 1010 (93.83 sq.m.)Carpet area: 680 sq.ft. (63.17 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sukhwani saffire ,, Near Gawade petrol pump, , Pune, Maharashtra",5th   of 7 Floors,East,Vinyl,,,1 Covered,,,11 Months,1 Months,Charges included,Partial,10+ Year Old
7000,1,1,Not given,1,Deposit3 months rent,Built Up area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in New Sanghvi, , Pune, Maharashtra",Ground of 2 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 950(88.26 sq.m.)Built Up area: 875 sq.ft. (81.29 sq.m.)Carpet area: 780 sq.ft. (72.46 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mahesh Society, Bibwewadi, , Pune, Maharashtra",3rd   of 3 Floors,East,Spartex,,Yes,"1 Covered, 0 Open",,,None,0 Months,Charges included,None,10+ Year Old
7500,1,1,Not given,,"Deposit₹ 20,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Samarth Apartment, Mahadev Nagar, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,All," in Kundan Plaza, Bopodi, , Pune, Maharashtra",5th   of 6 Floors,East,Marble,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
6500,1,1,Not given,1,"Deposit₹ 10,000/-",Super Built up area 480(44.59 sq.m.)  sq.ft.,Unfurnished,All," in On Req Bhairav Nagar, Bhairav Nagar, , Pune, Maharashtra",1st   of 3 Floors,West,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
5500,1,1,Not given,2,,Carpet area: 680 (63.17 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pandharinath nagar, Ghotawade Phata, , Pune, Maharashtra",5th   of 8 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
6000,1,1,Not given,1,"Deposit₹ 10,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in bopodi, Bhau patil road ,kundan paradise, , Pune, Maharashtra",Ground of 3 Floors,South,Ceramic,,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Not given,,"Deposit₹ 25,000/-",Super Built up area 630(58.53 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shri Swami Samarth Pune, Pimple Nilakh, , Pune, Maharashtra",2nd   of 2 Floors,South,,Yes,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"13,000",2,2,"Pooja Room,Store Room,Study Room",2,"Deposit₹ 50,000/-",Plot area 1050(97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Krishanaisa, Nandini Takle Nagar, , Pune, Maharashtra",,,,,,,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"22,000",3,2,Not given,2,"Maintenance₹ 2,500/- (/ month)",Super Built up area 1275(118.45 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in Vrindavan Elegance, Shankar Kalat Nagar, , Pune, Maharashtra",3rd   of 7 Floors,West,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Partial,5 to 10 Year Old
"11,000",2,2,Not given,2,"Deposit₹ 25,000/-",Built Up area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,All," in HSV Hilltown, Dehu Road, , Pune, Maharashtra",,West,Marble,Yes,," Covered, 1 Open",,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"30,000",3,3,"Pooja Room,Study Room",2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 150,000/-",Super Built up area 1460(135.64 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in RK Lunkad Nisarg Nirmiti, Pimple Saudagar, , Pune, Maharashtra",1st   of 6 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"12,000",2,2,Not given,1,,Carpet area: 950 (88.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in lake shire co op housing society, Ambegaon Kh, , Pune, Maharashtra",9th   of 12 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Furnished,Bachelors (Men/Women)," in Visava Heights, Aundh, , Pune, Maharashtra",3rd   of 3 Floors,South-West,Concrete,Yes,,"1 Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1060(98.48 sq.m.)  sq.ft.,Unfurnished,Family Only," in Megapolis Sunway, Phase-3 Hinjewadi , , Pune, Maharashtra",12nd   of 15 Floors,,Vitrified,,,1 Covered,,,None,3 Months,Charges included,None,1 to 5 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ashok Nagar, Hadapsar, , Pune, Maharashtra",4th   of 4 Floors,South,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Plot area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in vishwakala, Indrayani Nagar Sector 2, , Pune, Maharashtra",,,,,,"1 Covered,  Open",,,11 Months,1 Months,Charges included,Full,10+ Year Old
"14,000",2,2,Not given,2,"Deposit₹ 30,000/-",Built Up area: 811 (75.34 sq.m.)  sq.ft.,Unfurnished,All," in Kesar Imperial Blue, Dighi, , Pune, Maharashtra",2nd   of 8 Floors,East,Marble,Yes,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"10,000",1,1,Not given,,"Deposit₹ 25,000/-",Plot area 650(60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in B. U Bhandari Greens Cooperative Housing Society, Siddartha Nagar, , Pune, Maharashtra",,West,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"11,000",1,1,Study Room,2,"Deposit₹ 30,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in on request, Wadgaon Sheri, , Pune, Maharashtra",3rd   of 3 Floors,East,Vitrified,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
"30,000",3,3,Not given,1,Deposit5 months rent,Carpet area: 1400 (130.06 sq.m.)  sq.ft.,Unfurnished,All," in Venkatesh Flora, Mundhwa, , Pune, Maharashtra",4th   of 7 Floors,East,Spartex,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"19,000",2,2,Not given,3,,Super Built up area 1180(109.63 sq.m.)  sq.ft.,Semifurnished,Family Only," in Goldfinger Tamara, Rahatani, , Pune, Maharashtra",4th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"15,500",2,2,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 32,000/-",Built Up area: 1200 (111.48 sq.m.)Carpet area: 933 sq.ft. (86.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Ram Hill View, Sathe Nagar, , Pune, Maharashtra",4th   of 9 Floors,West,Ceramic,Yes,,1 Covered,,,24 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 910(84.54 sq.m.)  sq.ft.,Semifurnished,All," in Sunshine Residency , Pimple Nilakh, , Pune, Maharashtra",1st   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"16,000",2,1,Not given,1,Deposit2 months rent,Plot area 600(55.74 sq.m.)  sq.ft.,Semifurnished,All," in Vadgaon Sheri, , Pune, Maharashtra",,,Spartex,,," Covered, 1 Open",,Yes,11 Months,0 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,1,,Super Built up area 590(54.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in waves hsg soc, Pune Nagar Road, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"11,000",1,1,Not given,1,,Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in 112 Phule Nagar Alandi Road Yerawada Pune 411006, , Pune, Maharashtra",,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
8000,1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Venus Shubh Gloriya, Manjri, , Pune, Maharashtra",4th   of 4 Floors,East,,Yes,Yes,1 Covered,,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"10,000",1,1,Not given,1,,Carpet area: 551 (51.19 sq.m.)  sq.ft.,Unfurnished,All," in On Request, Wadgaon Sheri, , Pune, Maharashtra",2nd   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 525 sq.ft. (48.77 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in balsara apartment, Sangamvadi, , Pune, Maharashtra",1st   of 3 Floors,South-West,Mosaic,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
7000,1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in SP Infocity, Phursungi, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"30,000",2,2,Not given,2,"Deposit₹ 150,000/-",Carpet area: 960 (89.19 sq.m.)  sq.ft.,Furnished,All," in New Apsara cooperative housing society, Sangamvadi, , Pune, Maharashtra",1st   of 3 Floors,West,,Yes,,1 Open,,Yes,None,1 Months,Charges not included,Full,10+ Year Old
"24,000",2,2,Not given,2,Deposit₹ 3/-,Built Up area: 1050 (97.55 sq.m.)Carpet area: 880 sq.ft. (81.75 sq.m.)  sq.ft.,Unfurnished,Family Only," in New World Tinsel Town, Hinjewadi, , Pune, Maharashtra",10th   of 14 Floors,,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"30,000",3,2,Not given,3,"Deposit₹ 60,000/-",Super Built up area 1700(157.94 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Furnished,Bachelors (Men/Women)," in Parmar Marudhar Residency, Kondhwa Budruk, , Pune, Maharashtra",5th   of 9 Floors,South,Ceramic,,,1 Covered,,,11 Months,0 Months,Charges not included,Partial,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 500(46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dhananjay Sawant Owner, Kalewadi Phata, , Pune, Maharashtra",1st   of 3 Floors,,Vitrified,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,1,Not given,2,"Deposit₹ 63,000/-",Carpet area: 911 (84.63 sq.m.)  sq.ft.,Furnished,All," in Siddhi Apartment, Vishrantwadi, , Pune, Maharashtra",3rd   of 4 Floors,East,,Yes,,1 Covered,,Yes,None,0 Months,Charges included,Full,5 to 10 Year Old
7000,1,1,Not given,1,,Carpet area: 525 (48.77 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Gloriana villa, Kondwa budruk . Tilekar nagar, , Pune, Maharashtra",3rd   of 4 Floors,East,,Yes,Yes,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"31,000",3,3,Not given,2,"Deposit₹ 80,000/-",Super Built up area 1345(124.95 sq.m.)  sq.ft.,Semifurnished,Family Only," in Hari Ganga, Yerwada, , Pune, Maharashtra",2nd   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1132(105.17 sq.m.)  sq.ft.,Unfurnished,All," in S and M The Palazzo, Tilekar Vasti, , Pune, Maharashtra",7th   of 12 Floors,South,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1118(103.87 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Sangria Hinjewadi, Phase-3 Hinjewadi , , Pune, Maharashtra",21st   of 21 Floors,,Wood,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
6000,,,Not given,0,Deposit3 months rent,Plot area 100(9.29 sq.m.)  sq.ft.,Unfurnished,All," in Dattawadi Akurdi, , Pune, Maharashtra",Ground of 0 Floors,,,,,,,,12 Months,0 Months,Charges included,None,10+ Year Old
4500,3,3,Not given,2,"Deposit₹ 12,000/-",Built Up area: 1750 (162.58 sq.m.)Carpet area: 1446 sq.ft. (134.34 sq.m.)  sq.ft.,Furnished,Bachelors (Women Only)," in Splendor Megapolis, Hinjewadi, , Pune, Maharashtra",11st   of 14 Floors,,,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Built Up area: 1160 (107.77 sq.m.)Carpet area: 729 sq.ft. (67.73 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shiv Hazel View, Hinjewadi Phase 1, , Pune, Maharashtra",3rd   of 9 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
8000,1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 608 (56.49 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Sunshine Society, Phursungi, , Pune, Maharashtra",4th   of 8 Floors,East,,,,,,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"27,650",3,3,Not given,3,,Carpet area: 1650 (153.29 sq.m.)  sq.ft.,Semifurnished,Family Only," in Swiss County K CHS, Thergaon, , Pune, Maharashtra",10th   of 12 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,None,0 Months,Charges not included,Full,5 to 10 Year Old
"14,000",2,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 25,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Furnished,Family Only," in Indraprasth Society, Shahunagar, , Pune, Maharashtra",1st   of 3 Floors,South,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"14,000",1,1,Not given,2,"Deposit₹ 28,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Planet 9, Hinjewadi Phase 1, , Pune, Maharashtra",7th   of 9 Floors,,,,,1 Open,,,36 Months,1 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"24,000",3,3,Not given,3,"Deposit₹ 100,000/-",Built Up area: 1400 (130.06 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Mont Vert Seville, Datta Mandir road, , Pune, Maharashtra",11st   of 12 Floors,West,Ceramic,,,1 Covered,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,1,Not given,1,Maintenance₹ 500/- (/ month),Built Up area: 850 (78.97 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kakade Township, Chinchwad, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"15,000",2,2,Others,2,"Deposit₹ 50,000/-",Super Built up area 896(83.24 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sara Metroville, Punawale, , Pune, Maharashtra",12nd   of 12 Floors,North-West,Ceramic,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,None,0 to 1 Year Old
"10,000",1,1,Not given,,"Deposit₹ 20,000/-",Built Up area: 450 (41.81 sq.m.)  sq.ft.,Semifurnished,All," in Pimpri Chinchwad, , Pune, Maharashtra",,,,,," Covered,  Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 25,000/-",Carpet area: 680 (63.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shubhlaxmi Apartment, Bharati Vidyapeeth, , Pune, Maharashtra",1st   of 3 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
"22,000",2,2,Not given,2,"Maintenance₹ 3,100/- (/ month)Deposit₹ 50,000/-",Super Built up area 1090(101.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhivinayak Shree Nivas Park, Ghorpadi, , Pune, Maharashtra",1st   of 6 Floors,South,Ceramic,,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
9000,1,1,Not given,1,Deposit30 months rent,Plot area 3500(325.16 sq.m.)  sq.ft.,Unfurnished,All," in Yahavi Pandav Nagar , Hinjawadi phase1, , Pune, Maharashtra",,East,Ceramic,,Yes,"1 Covered, 1 Open",,,11 Months,0 Months,Charges included,None,0 to 1 Year Old
